# eta_L = 0.000000000000000e+00
# eta_B = 1.230000000000000e-23
# T_R = 8.156954734809483e+12
# T_S = 6.794432215681415e+12
#x_sph = 1.000000000000000e+00
# m_nu = 2.000000000000000e-10
#	T		U_m		U_p
	1.100000000000000e+01		3.930192928807073e-09		-3.810131659971264e-13
	1.104000000000000e+01		3.929919763916958e-09		-4.587307455686138e-13
	1.108000000000000e+01		3.929620003340869e-09		-5.523788416788842e-13
	1.112000000000000e+01		3.929291025583095e-09		-6.652485024142652e-13
	1.116000000000000e+01		3.928929942772604e-09		-8.013186924419545e-13
	1.120000000000000e+01		3.928533571513989e-09		-9.654038508693712e-13
	1.124000000000000e+01		3.928098399986495e-09		-1.163331765273977e-12
	1.128000000000000e+01		3.927620550656570e-09		-1.402163696718404e-12
	1.132000000000000e+01		3.927095737825828e-09		-1.690460088434441e-12
	1.136000000000000e+01		3.926519219048776e-09		-2.038610798916846e-12
	1.140000000000000e+01		3.925885739216850e-09		-2.459236407367048e-12
	1.144000000000000e+01		3.925189465790659e-09		-2.967684853289096e-12
	1.148000000000000e+01		3.924423913253912e-09		-3.582645320044011e-12
	1.152000000000000e+01		3.923581854323709e-09		-4.326906558907800e-12
	1.156000000000000e+01		3.922655214732386e-09		-5.228303597385761e-12
	1.160000000000000e+01		3.921634947445831e-09		-6.320892555254064e-12
	1.164000000000000e+01		3.920510880882287e-09		-7.646432954052809e-12
	1.168000000000000e+01		3.919271533960687e-09		-9.256251808545194e-12
	1.172000000000000e+01		3.917903888403296e-09		-1.121361356316764e-11
	1.176000000000000e+01		3.916393105414853e-09		-1.359675543661043e-11
	1.180000000000000e+01		3.914722169213440e-09		-1.650282236618781e-11
	1.184000000000000e+01		3.912871433297616e-09		-2.005303781589371e-11
	1.188000000000000e+01		3.910818035752315e-09		-2.439962533924590e-11
	1.192000000000000e+01		3.908535135637152e-09		-2.973527644466501e-11
	1.196000000000000e+01		3.905990900971080e-09		-3.630634485984392e-11
	1.200000000000000e+01		3.903147146250638e-09		-4.443132075167911e-11
	1.204000000000000e+01		3.899957470079532e-09		-5.452615761006431e-11
	1.208000000000000e+01		3.896364678289690e-09		-6.713727696052153e-11
	1.212000000000000e+01		3.892297199032162e-09		-8.298079237549995e-11
	1.216000000000000e+01		3.887664118668613e-09		-1.029824740091360e-10
	1.220000000000000e+01		3.882348412856380e-09		-1.283082891608523e-10
