# eta_L = 0.000000000000000e+00
# eta_B = 2.000000000000000e-23
#	T		Y_L		Y_B		BAU		Ups_L		Ups_B
	1.100000000000000e+01		1.607326011178554e-09		-5.480152395522709e-10		-6.010532295122815e-10		1.607326011178554e-09		-5.360152395522709e-10
	1.104000000000000e+01		1.608427853408864e-09		-5.495893313473405e-10		-6.027796649992733e-10		1.608427853408864e-09		-5.364315929936223e-10
	1.108000000000000e+01		1.609630234474890e-09		-5.513187357191425e-10		-6.046764445188602e-10		1.609630234474890e-09		-5.368915625037335e-10
	1.112000000000000e+01		1.610941613833862e-09		-5.532191496762501e-10		-6.067607842668989e-10		1.610941613833862e-09		-5.374000688135732e-10
	1.116000000000000e+01		1.612370991003042e-09		-5.553079341289029e-10		-6.090517253765800e-10		1.612370991003042e-09		-5.379626568799518e-10
	1.120000000000000e+01		1.613927894809674e-09		-5.576043059470054e-10		-6.115703445641762e-10		1.613927894809674e-09		-5.385855876374721e-10
	1.124000000000000e+01		1.615622353553650e-09		-5.601295563414888e-10		-6.143399936457810e-10		1.615622353553650e-09		-5.392759463964963e-10
	1.128000000000000e+01		1.617464845012399e-09		-5.629072980834344e-10		-6.173865706827837e-10		1.617464845012399e-09		-5.400417694678754e-10
	1.132000000000000e+01		1.619466213293871e-09		-5.659637482549284e-10		-6.207388300979064e-10		1.619466213293871e-09		-5.408921946846799e-10
	1.136000000000000e+01		1.621637549143022e-09		-5.693280502377915e-10		-6.244287358266349e-10		1.621637549143022e-09		-5.418376384045782e-10
	1.140000000000000e+01		1.623990013919318e-09		-5.730326443042862e-10		-6.284918677744214e-10		1.623990013919318e-09		-5.428900071261713e-10
	1.144000000000000e+01		1.626534595012730e-09		-5.771136938332929e-10		-6.329678892828982e-10		1.626534595012730e-09		-5.440629493932349e-10
	1.148000000000000e+01		1.629281771412394e-09		-5.816115773121865e-10		-6.379010867486616e-10		1.629281771412394e-09		-5.453721566673623e-10
	1.152000000000000e+01		1.632241053489528e-09		-5.865714611862312e-10		-6.433409979141541e-10		1.632241053489528e-09		-5.468357266083203e-10
	1.156000000000000e+01		1.635420368556113e-09		-5.920439659958654e-10		-6.493431424750233e-10		1.635420368556113e-09		-5.484745994234532e-10
	1.160000000000000e+01		1.638825225620613e-09		-5.980859505462938e-10		-6.559698821431853e-10		1.638825225620613e-09		-5.503130900798742e-10
	1.164000000000000e+01		1.642457606805567e-09		-6.047614334241209e-10		-6.632914313496452e-10		1.642457606805567e-09		-5.523795335553010e-10
	1.168000000000000e+01		1.646314479735051e-09		-6.121426874801874e-10		-6.713870576535306e-10		1.646314479735051e-09		-5.547070764014708e-10
	1.172000000000000e+01		1.650385793549165e-09		-6.203115511095080e-10		-6.803465199302731e-10		1.650385793549165e-09		-5.573346558795353e-10
	1.176000000000000e+01		1.654651809199478e-09		-6.293610005118568e-10		-6.902717927986583e-10		1.654651809199478e-09		-5.603082080313980e-10
	1.180000000000000e+01		1.659079473297817e-09		-6.393970681654200e-10		-7.012791707681217e-10		1.659079473297817e-09		-5.636821868277968e-10
	1.184000000000000e+01		1.663617505108956e-09		-6.505411968337617e-10		-7.135018500711272e-10		1.663617505108956e-09		-5.675214803234893e-10
	1.188000000000000e+01		1.668189687004203e-09		-6.629331637102855e-10		-7.270931358120659e-10		1.668189687004203e-09		-5.719038547067834e-10
	1.192000000000000e+01		1.672685658217677e-09		-6.767347504480441e-10		-7.422304671897501e-10		1.672685658217677e-09		-5.769230979157236e-10
	1.196000000000000e+01		1.676948339611678e-09		-6.921343583890921e-10		-7.591204793977172e-10		1.676948339611678e-09		-5.826930576663830e-10
	1.200000000000000e+01		1.680757104343813e-09		-7.093527230352364e-10		-7.780052711526697e-10		1.680757104343813e-09		-5.893527230352364e-10
	1.204000000000000e+01		1.683806261176743e-09		-7.286496643043062e-10		-7.991698082537898e-10		1.683806261176743e-09		-5.970722807671239e-10
	1.208000000000000e+01		1.685679552594776e-09		-7.503313484815926e-10		-8.229498883600845e-10		1.685679552594776e-09		-6.060596163275030e-10
	1.212000000000000e+01		1.685823482904972e-09		-7.747567508937132e-10		-8.497392291345064e-10		1.685823482904972e-09		-6.165659422669444e-10
	1.216000000000000e+01		1.683525080251512e-09		-8.023410248222750e-10		-8.799931632076884e-10		1.683525080251512e-09		-6.288882523327637e-10
	1.220000000000000e+01		1.677902215535512e-09		-8.335526548111722e-10		-9.142255159767389e-10		1.677902215535512e-09		-6.433654717158386e-10
	1.224000000000000e+01		1.667915395877955e-09		-8.689011215967364e-10		-9.529950767231321e-10		1.667915395877955e-09		-6.603650221468114e-10
	1.228000000000000e+01		1.652408564952074e-09		-9.089125172324047e-10		-9.968788537213048e-10		1.652408564952074e-09		-6.802572310768151e-10
	1.232000000000000e+01		1.630181601004478e-09		-9.540925254039728e-10		-1.046431471716196e-09		1.630181601004478e-09		-7.033769897014880e-10
	1.236000000000000e+01		1.600090415926404e-09		-1.004878868970643e-09		-1.102133017244029e-09		1.600090415926404e-09		-7.299747506385100e-10
	1.240000000000000e+01		1.561163228241035e-09		-1.061588145124238e-09		-1.164330728393941e-09		1.561163228241035e-09		-7.601617733430881e-10
	1.244000000000000e+01		1.512717375881862e-09		-1.124363743746739e-09		-1.233181872601988e-09		1.512717375881862e-09		-7.938562993461586e-10
	1.248000000000000e+01		1.454457292182292e-09		-1.193132698732930e-09		-1.308606421960150e-09		1.454457292182292e-09		-8.307384922846880e-10
	1.252000000000000e+01		1.386539491914382e-09		-1.267577659377449e-09		-1.390256311939231e-09		1.386539491914382e-09		-8.702203135983393e-10
	1.256000000000000e+01		1.309592912993250e-09		-1.347128778245112e-09		-1.477506544151366e-09		1.309592912993250e-09		-9.114351125209905e-10
	1.260000000000000e+01		1.224693321130228e-09		-1.430976396298913e-09		-1.569469099169587e-09		1.224693321130228e-09		-9.532477916347167e-10
	1.264000000000000e+01		1.133295938884476e-09		-1.518103102577704e-09		-1.665028099004008e-09		1.133295938884476e-09		-9.942841038895050e-10
	1.268000000000000e+01		1.037136706335164e-09		-1.607330981295595e-09		-1.762891626868186e-09		1.037136706335164e-09		-1.032974870508429e-09
	1.272000000000000e+01		9.381160446132204e-10		-1.697378388624091e-09		-1.861653998929627e-09		9.381160446132204e-10		-1.067609436324364e-09
	1.276000000000000e+01		8.381786517410769e-10		-1.786920331080981e-09		-1.959861986237584e-09		8.381786517410769e-10		-1.096392406276393e-09
	1.280000000000000e+01		7.392021837185796e-10		-1.874646718673949e-09		-2.056078705720200e-09		7.392021837185796e-10		-1.117497905297717e-09
	1.284000000000000e+01		6.429039531285861e-10		-1.959314103128839e-09		-2.148940365739995e-09		6.429039531285861e-10		-1.129116938026115e-09
