# eta_L = 2.000000000000000e-23
# eta_B = 0.000000000000000e+00
#	T		Y_L		Y_B		BAU		Ups_L		Ups_B		Y_Leq		Y_Beq
	1.100000000000000e+01		-1.095881526855322e-09		1.083858057948344e-09		5.943779835347299e-10		-1.083881526855322e-09		1.083858057948344e-09		-1.200000000000000e-11		0.000000000000000e-01
	1.104000000000000e+01		-1.096890079436122e-09		1.083704072726661e-09		5.942935394279703e-10		-1.083732341082404e-09		1.083704072726661e-09		-1.315773835371822e-11		0.000000000000000e-01
	1.108000000000000e+01		-1.097996130163577e-09		1.083534901355552e-09		5.942007673738305e-10		-1.083568956948168e-09		1.083534901355552e-09		-1.442717321540895e-11		0.000000000000000e-01
	1.112000000000000e+01		-1.099209126945777e-09		1.083349010113937e-09		5.940988262935042e-10		-1.083390046083101e-09		1.083349010113937e-09		-1.581908086267689e-11		0.000000000000000e-01
	1.116000000000000e+01		-1.100539438278531e-09		1.083144702820292e-09		5.939867860163410e-10		-1.083194161029580e-09		1.083144702820292e-09		-1.734527724895113e-11		0.000000000000000e-01
	1.120000000000000e+01		-1.101998444127115e-09		1.082920102020123e-09		5.938636169632292e-10		-1.082979725817581e-09		1.082920102020123e-09		-1.901871830953336e-11		0.000000000000000e-01
	1.124000000000000e+01		-1.103598636068951e-09		1.082673127656218e-09		5.937281784495548e-10		-1.082745026123959e-09		1.082673127656218e-09		-2.085360994499251e-11		0.000000000000000e-01
	1.128000000000000e+01		-1.105353727736370e-09		1.082401472793504e-09		5.935792053729299e-10		-1.082488199120811e-09		1.082401472793504e-09		-2.286552861555897e-11		0.000000000000000e-01
	1.132000000000000e+01		-1.107278776685443e-09		1.082102575935374e-09		5.934152930317174e-10		-1.082207223115194e-09		1.082102575935374e-09		-2.507155357024847e-11		0.000000000000000e-01
	1.136000000000000e+01		-1.109390319046616e-09		1.081773589294539e-09		5.932348797250529e-10		-1.081899907213403e-09		1.081773589294539e-09		-2.749041183321328e-11		0.000000000000000e-01
	1.140000000000000e+01		-1.111706518449681e-09		1.081411342304770e-09		5.930362267430123e-10		-1.081563881271566e-09		1.081411342304770e-09		-3.014263717811496e-11		0.000000000000000e-01
	1.144000000000000e+01		-1.114247330922472e-09		1.081012299517849e-09		5.928173952776788e-10		-1.081196586482414e-09		1.081012299517849e-09		-3.305074444005800e-11		0.000000000000000e-01
