# eta_L = 0.000000000000000e+00
# eta_B = 1.880000000000000e-22
# T_R = 4.894172840885690e+11
# T_S = 6.794432215681415e+12
#x_sph = 1.000000000000000e+00
# m_nu = 1.000000000000000e-09
#	T		U_m		U_p
	1.100000000000000e+01		3.616578072877911e-09		-4.294116896290528e-12
	1.104000000000000e+01		3.632406877700794e-09		-5.184188147833538e-12
	1.108000000000000e+01		3.649932406620521e-09		-6.261353237853119e-12
	1.112000000000000e+01		3.669353544982248e-09		-7.565796169085661e-12
	1.116000000000000e+01		3.690895753825503e-09		-9.146623671952385e-12
	1.120000000000000e+01		3.714815207998295e-09		-1.106393154872633e-11
	1.124000000000000e+01		3.741403674063611e-09		-1.339140445028744e-11
	1.128000000000000e+01		3.770994273608847e-09		-1.621955884609385e-11
	1.132000000000000e+01		3.803968307288874e-09		-1.965981913205156e-11
	1.136000000000000e+01		3.840763350335298e-09		-2.384968334260955e-11
	1.140000000000000e+01		3.881882872363543e-09		-2.895923625439355e-11
	1.144000000000000e+01		3.927907682599221e-09		-3.519948699549489e-11
	1.148000000000000e+01		3.979509557647268e-09		-4.283298330585801e-11
	1.152000000000000e+01		4.037467469009611e-09		-5.218750622144870e-11
	1.156000000000000e+01		4.102686890815076e-09		-6.367376528061061e-11
	1.160000000000000e+01		4.176222727132689e-09		-7.780828647372322e-11
	1.164000000000000e+01		4.259306434071053e-09		-9.524345844833711e-11
	1.168000000000000e+01		4.353377914111796e-09		-1.168067339690638e-10
	1.172000000000000e+01		4.460122665638205e-09		-1.435523469028642e-10
	1.176000000000000e+01		4.581514432816729e-09		-1.768294583044393e-10
	1.180000000000000e+01		4.719863091108308e-09		-2.183719031837938e-10
	1.184000000000000e+01		4.877866564211810e-09		-2.704156822279117e-10
	1.188000000000000e+01		5.058663961122108e-09		-3.358505810641728e-10
	1.192000000000000e+01		5.265884619036116e-09		-4.184098069250976e-10
	1.196000000000000e+01		5.503684060105768e-09		-5.228958513080305e-10
	1.200000000000000e+01		5.776753295086608e-09		-6.554257210728879e-10
	1.204000000000000e+01		6.090282686889273e-09		-8.236593290824199e-10
	1.208000000000000e+01		6.449857722386824e-09		-1.036945351936394e-09
	1.212000000000000e+01		6.861262852708892e-09		-1.306298039953147e-09
	1.216000000000000e+01		7.330174227399779e-09		-1.644108372315056e-09
	1.220000000000000e+01		7.861733005428765e-09		-2.063515815858805e-09
	1.224000000000000e+01		8.460009751911743e-09		-2.577414171621536e-09
	1.228000000000000e+01		9.127390411387982e-09		-3.197148101469785e-09
	1.232000000000000e+01		9.863937502183974e-09		-3.931027702431506e-09
	1.236000000000000e+01		1.066679149923698e-08		-4.782858730824138e-09
	1.240000000000000e+01		1.152968571903514e-08		-5.750693973612450e-09
	1.244000000000000e+01		1.244263014149615e-08		-6.826001003925673e-09
	1.248000000000000e+01		1.339181942592011e-08		-7.993352212319920e-09
	1.252000000000000e+01		1.435976012980102e-08		-9.230695277167832e-09
	1.256000000000000e+01		1.532562465544210e-08		-1.051012374452177e-08
	1.260000000000000e+01		1.626577921562917e-08		-1.179905195996512e-08
	1.264000000000000e+01		1.715444213672366e-08		-1.306161596522577e-08
	1.268000000000000e+01		1.796440054005218e-08		-1.426015215637134e-08
	1.272000000000000e+01		1.866771569680167e-08		-1.535660781214530e-08
	1.276000000000000e+01		1.923638630767795e-08		-1.631374201127975e-08
	1.280000000000000e+01		1.964290172214672e-08		-1.709607603984784e-08
	1.284000000000000e+01		1.986066322870329e-08		-1.767055261019147e-08
	1.288000000000000e+01		1.986426743842453e-08		-1.800689671876047e-08
	1.292000000000000e+01		1.962964518844982e-08		-1.807771165646001e-08
	1.296000000000000e+01		1.913406469057783e-08		-1.785835136769113e-08
	1.300000000000000e+01		1.835601277639004e-08		-1.732661873038658e-08
	1.304000000000000e+01		1.727498008854867e-08		-1.646233061659612e-08
	1.308000000000000e+01		1.587117547956509e-08		-1.524678879545173e-08
	1.312000000000000e+01		1.412514454367830e-08		-1.366223881799461e-08
	1.316000000000000e+01		1.201740237172702e-08		-1.169124974463106e-08
	1.320000000000000e+01		9.527980683643244e-09		-9.316153998036611e-09
	1.324000000000000e+01		6.636000874777015e-09		-6.518457202910262e-09
	1.328000000000000e+01		3.319221087867285e-09		-3.278287518310816e-09
	1.332000000000000e+01		-4.464236096144448e-10		4.261272321046426e-10
