# eta_L = 0.000000000000000e+00
# eta_B = 4.630000000000000e-24
#	T		Y_L		Y_B		BAU		Ups_L		Ups_B		Y_Leq		Y_Beq
	1.100000000000000e+01		6.658657945373405e-10		-2.247675654372301e-10		-3.697815170414827e-10		6.658657945373405e-10		-2.219895654372301e-10		0.000000000000000e-01		-2.778000000000000e-12
	1.104000000000000e+01		6.657157617103862e-10		-2.249925654638759e-10		-3.701516809974148e-10		6.657157617103862e-10		-2.219465490349901e-10		0.000000000000000e-01		-3.046016428885768e-12
	1.108000000000000e+01		6.655500483035998e-10		-2.252396294900382e-10		-3.705581440483580e-10		6.655500483035998e-10		-2.218997388906711e-10		0.000000000000000e-01		-3.339890599367173e-12
	1.112000000000000e+01		6.653668906263723e-10		-2.255109602081410e-10		-3.710045300042890e-10		6.653668906263723e-10		-2.218488429884313e-10		0.000000000000000e-01		-3.662117219709699e-12
	1.116000000000000e+01		6.651643018627429e-10		-2.258089883957907e-10		-3.714948379147558e-10		6.651643018627429e-10		-2.217935567126585e-10		0.000000000000000e-01		-4.015431683132187e-12
	1.120000000000000e+01		6.649400389019199e-10		-2.261363983360071e-10		-3.720334838895527e-10		6.649400389019199e-10		-2.217335650473501e-10		0.000000000000000e-01		-4.402833288656973e-12
	1.124000000000000e+01		6.646915636858403e-10		-2.264961563418398e-10		-3.726253480266486e-10		6.646915636858403e-10		-2.216685456395740e-10		0.000000000000000e-01		-4.827610702265765e-12
	1.128000000000000e+01		6.644159972967008e-10		-2.268915430738188e-10		-3.732758275799812e-10		6.644159972967008e-10		-2.215981731993169e-10		0.000000000000000e-01		-5.293369874501901e-12
	1.132000000000000e+01		6.641100659448213e-10		-2.273261900283373e-10		-3.739908969891580e-10		6.641100659448213e-10		-2.215221253768248e-10		0.000000000000000e-01		-5.804064651512522e-12
	1.136000000000000e+01		6.637700364575535e-10		-2.278041210950893e-10		-3.747771762486279e-10		6.637700364575535e-10		-2.214400907557005e-10		0.000000000000000e-01		-6.364030339388874e-12
	1.140000000000000e+01		6.633916396949721e-10		-2.283297998042599e-10		-3.756420086374798e-10		6.633916396949721e-10		-2.213517792975263e-10		0.000000000000000e-01		-6.978020506733614e-12
	1.144000000000000e+01		6.629699783413901e-10		-2.289081835366226e-10		-3.765935499044288e-10		6.629699783413901e-10		-2.212569361987492e-10		0.000000000000000e-01		-7.651247337873426e-12
	1.148000000000000e+01		6.624994164778025e-10		-2.295447856394832e-10		-3.776408704592859e-10		6.624994164778025e-10		-2.211553597602064e-10		0.000000000000000e-01		-8.389425879276801e-12
	1.152000000000000e+01		6.619734452906312e-10		-2.302457473885115e-10		-3.787940737626163e-10		6.619734452906312e-10		-2.210469248337252e-10		0.000000000000000e-01		-9.198822554786381e-12
	1.156000000000000e+01		6.613845205317396e-10		-2.310179212863981e-10		-3.800644333664358e-10		6.613845205317396e-10		-2.209316129248846e-10		0.000000000000000e-01		-1.008630836151342e-11
	1.160000000000000e+01		6.607238630928387e-10		-2.318689685620170e-10		-3.814645533171957e-10		6.607238630928387e-10		-2.208095513640409e-10		0.000000000000000e-01		-1.105941719797615e-11
	1.164000000000000e+01		6.599812139494960e-10		-2.328074737059365e-10		-3.830085565865050e-10		6.599812139494960e-10		-2.206810638863047e-10		0.000000000000000e-01		-1.212640981963181e-11
	1.168000000000000e+01		6.591445306348690e-10		-2.338430801506897e-10		-3.847123082886415e-10		6.591445306348690e-10		-2.205467361859668e-10		0.000000000000000e-01		-1.329634396472289e-11
	1.172000000000000e+01		6.581996061177776e-10		-2.349866531662498e-10		-3.865936836717798e-10		6.581996061177776e-10		-2.204075019205111e-10		0.000000000000000e-01		-1.457915124573868e-11
	1.176000000000000e+01		6.571295905116203e-10		-2.362504760049647e-10		-3.886728908103301e-10		6.571295905116203e-10		-2.202647545457385e-10		0.000000000000000e-01		-1.598572145922622e-11
	1.180000000000000e+01		6.559143766720420e-10		-2.376484915115105e-10		-3.909728680950973e-10		6.559143766720420e-10		-2.201204964818508e-10		0.000000000000000e-01		-1.752799502965977e-11
	1.184000000000000e+01		6.545298028327137e-10		-2.391966036614105e-10		-3.935197803162924e-10		6.545298028327137e-10		-2.199775392892824e-10		0.000000000000000e-01		-1.921906437212806e-11
