# eta_L = 6.200000000000000e-23
# eta_B = 0.000000000000000e+00
#	T		Y_L		Y_B		BAU		Ups_L		Ups_B		Y_Leq		Y_Beq
	1.100000000000000e+01		-7.114274679937764e-10		2.247356135935922e-10		3.697289507328621e-10		-6.742274679937764e-10		2.247356135935922e-10		-3.720000000000000e-11		0.000000000000000e-01
	1.104000000000000e+01		-7.148852463352422e-10		2.246904534813010e-10		3.696546545380338e-10		-6.740962574387157e-10		2.246904534813010e-10		-4.078898889652648e-11		0.000000000000000e-01
	1.108000000000000e+01		-7.186764948426583e-10		2.246407319070613e-10		3.695728539494289e-10		-6.739522578748905e-10		2.246407319070613e-10		-4.472423696776776e-11		0.000000000000000e-01
	1.112000000000000e+01		-7.228333630723705e-10		2.245859660606444e-10		3.694827546607228e-10		-6.737942123980722e-10		2.245859660606444e-10		-4.903915067429834e-11		0.000000000000000e-01
	1.116000000000000e+01		-7.273910987478484e-10		2.245256174623570e-10		3.693834707796939e-10		-6.736207392760999e-10		2.245256174623570e-10		-5.377035947174850e-11		0.000000000000000e-01
	1.120000000000000e+01		-7.323883463444564e-10		2.244590845986234e-10		3.692740127124826e-10		-6.734303195849030e-10		2.244590845986234e-10		-5.895802675955342e-11		0.000000000000000e-01
	1.124000000000000e+01		-7.378674745298053e-10		2.243856944008795e-10		3.691532731448989e-10		-6.732212837003285e-10		2.243856944008795e-10		-6.464619082947677e-11		0.000000000000000e-01
	1.128000000000000e+01		-7.438749353278701e-10		2.243046923404078e-10		3.690200107467124e-10		-6.729917966196373e-10		2.243046923404078e-10		-7.088313870823280e-11		0.000000000000000e-01
	1.132000000000000e+01		-7.504616582011039e-10		2.242152308558495e-10		3.688728311329083e-10		-6.727398421333336e-10		2.242152308558495e-10		-7.772181606777027e-11		0.000000000000000e-01
	1.136000000000000e+01		-7.576834824696975e-10		2.241163558097235e-10		3.687101645823191e-10		-6.724632057867363e-10		2.241163558097235e-10		-8.522027668296116e-11		0.000000000000000e-01
	1.140000000000000e+01		-7.656016321268338e-10		2.240069905133578e-10		3.685302397558739e-10		-6.721594568746774e-10		2.240069905133578e-10		-9.344217525215638e-11		0.000000000000000e-01
	1.144000000000000e+01		-7.742832372878269e-10		2.238859168573398e-10		3.683310526529260e-10		-6.718259295236471e-10		2.238859168573398e-10		-1.024573077641798e-10		0.000000000000000e-01
	1.148000000000000e+01		-7.838019074134046e-10		2.237517528427505e-10		3.681103296462470e-10		-6.714597034144496e-10		2.237517528427505e-10		-1.123422039989550e-10		0.000000000000000e-01
	1.152000000000000e+01		-7.942383618138001e-10		2.236029257462121e-10		3.678654833338897e-10		-6.710575846222762e-10		2.236029257462121e-10		-1.231807771915239e-10		0.000000000000000e-01
	1.156000000000000e+01		-8.056811240137351e-10		2.234376398563047e-10		3.675935594600131e-10		-6.706160876392574e-10		2.234376398563047e-10		-1.350650363744777e-10		0.000000000000000e-01
	1.160000000000000e+01		-8.182272877508858e-10		2.232538373879235e-10		3.672911726122410e-10		-6.701314203049848e-10		2.232538373879235e-10		-1.480958674459010e-10		0.000000000000000e-01
	1.164000000000000e+01		-8.319833632533929e-10		2.230491509633663e-10		3.669544280448329e-10		-6.695994736600512e-10		2.230491509633663e-10		-1.623838895933417e-10		0.000000000000000e-01
	1.168000000000000e+01		-8.470662151026360e-10		2.228208452525338e-10		3.665788256667199e-10		-6.690158207586145e-10		2.228208452525338e-10		-1.780503943440215e-10		0.000000000000000e-01
	1.172000000000000e+01		-8.636041048109141e-10		2.225657448736005e-10		3.661591414256403e-10		-6.683757295979986e-10		2.225657448736005e-10		-1.952283752129154e-10		0.000000000000000e-01
	1.176000000000000e+01		-8.817378559915822e-10		2.222801442474078e-10		3.656892790030257e-10		-6.676741993021598e-10		2.222801442474078e-10		-2.140636566894224e-10		0.000000000000000e-01
	1.180000000000000e+01		-9.016221635980758e-10		2.219596941613893e-10		3.651620831920399e-10		-6.669060314514439e-10		2.219596941613893e-10		-2.347161321466319e-10		0.000000000000000e-01
	1.184000000000000e+01		-9.234270792442632e-10		2.215992567358957e-10		3.645691012921013e-10		-6.660659580624188e-10		2.215992567358957e-10		-2.573611211818444e-10		0.000000000000000e-01
	1.188000000000000e+01		-9.473397152116786e-10		2.211927176986317e-10		3.639002742678656e-10		-6.651488573008222e-10		2.211927176986317e-10		-2.821908579108564e-10		0.000000000000000e-01
	1.192000000000000e+01		-9.735662280802517e-10		2.207327400461685e-10		3.631435314798119e-10		-6.641501052300581e-10		2.207327400461685e-10		-3.094161228501936e-10		0.000000000000000e-01
	1.196000000000000e+01		-1.002334168462961e-09		2.202104368687015e-10		3.622842524243858e-10		-6.630661362225622e-10		2.202104368687015e-10		-3.392680322403984e-10		0.000000000000000e-01
	1.200000000000000e+01		-1.033895299518095e-09		2.196149392554983e-10		3.613045558637343e-10		-6.618952995180950e-10		2.196149392554983e-10		-3.720000000000000e-10		0.000000000000000e-01
	1.204000000000000e+01		-1.068529001864166e-09		2.189328358553356e-10		3.601823778057006e-10		-6.606391128989012e-10		2.189328358553356e-10		-4.078898889652648e-10		0.000000000000000e-01
	1.208000000000000e+01		-1.106546341321227e-09		2.181474821810248e-10		3.588903351903177e-10		-6.593039716435498e-10		2.181474821810248e-10		-4.472423696776776e-10		0.000000000000000e-01
	1.212000000000000e+01		-1.148294784522144e-09		2.172382180300000e-10		3.573944384113349e-10		-6.579032777791605e-10		2.172382180300000e-10		-4.903915067429834e-10		0.000000000000000e-01
	1.216000000000000e+01		-1.194163386035567e-09		2.161795954581393e-10		3.556528211996364e-10		-6.564597913180824e-10		2.161795954581393e-10		-5.377035947174850e-10		0.000000000000000e-01
	1.220000000000000e+01		-1.244588074557051e-09		2.149407929863454e-10		3.536147768917595e-10		-6.550078069615166e-10		2.149407929863454e-10		-5.895802675955342e-10		0.000000000000000e-01
	1.224000000000000e+01		-1.300056496246495e-09		2.134854496332425e-10		3.512204853849767e-10		-6.535945879517275e-10		2.134854496332425e-10		-6.464619082947677e-10		0.000000000000000e-01
	1.228000000000000e+01		-1.361111849276054e-09		2.117721535173647e-10		3.484018169723960e-10		-6.522804621937260e-10		2.117721535173647e-10		-7.088313870823280e-10		0.000000000000000e-01
	1.232000000000000e+01		-1.428355238289858e-09		2.097557676417692e-10		3.450845134879352e-10		-6.511370776121555e-10		2.097557676417692e-10		-7.772181606777027e-10		0.000000000000000e-01
	1.236000000000000e+01		-1.502446427988282e-09		2.073896322921667e-10		3.411918116321337e-10		-6.502436611586705e-10		2.073896322921667e-10		-8.522027668296116e-10		0.000000000000000e-01
	1.240000000000000e+01		-1.584103250180781e-09		2.046285231063481e-10		3.366493095079368e-10		-6.496814976592176e-10		2.046285231063481e-10		-9.344217525215638e-10		0.000000000000000e-01
