# eta_L = 0.000000000000000e+00
# eta_B = 4.630000000000000e-22
# T_R = 8.580622995197352e+10
# T_S = 6.794432215681415e+12
#x_sph = 1.000000000000000e+00
# m_nu = 6.500000000000000e-10
#	T		U_m		U_p
	1.100000000000000e+01		1.954585350270498e-09		-1.600979359943206e-11
	1.104000000000000e+01		1.966036998479822e-09		-1.931966258638999e-11
	1.108000000000000e+01		1.979124226218153e-09		-2.332326971647418e-11
	1.112000000000000e+01		1.994123981367358e-09		-2.816939004574079e-11
	1.116000000000000e+01		2.011368280162153e-09		-3.403993180818120e-11
	1.120000000000000e+01		2.031256845664867e-09		-4.115781109724204e-11
	1.124000000000000e+01		2.054273070938372e-09		-4.979690301071604e-11
	1.128000000000000e+01		2.081004310746859e-09		-6.029462115130136e-11
	1.132000000000000e+01		2.112167847056860e-09		-7.306813256334680e-11
	1.136000000000000e+01		2.148644350809769e-09		-8.863527742536697e-11
	1.140000000000000e+01		2.191521319472529e-09		-1.076418300206053e-10
	1.144000000000000e+01		2.242149874185870e-09		-1.308976472099446e-10
	1.148000000000000e+01		2.302219563036390e-09		-1.594249265361751e-10
	1.152000000000000e+01		2.373857521561686e-09		-1.945238334199643e-10
	1.156000000000000e+01		2.459760651849958e-09		-2.378628059855089e-10
	1.160000000000000e+01		2.563372460282424e-09		-2.916047843398291e-10
	1.164000000000000e+01		2.689119889610963e-09		-3.585854202967980e-10
	1.168000000000000e+01		2.842729458498410e-09		-4.425678199199165e-10
	1.172000000000000e+01		3.031645579060935e-09		-5.486068987917405e-10
	1.176000000000000e+01		3.265574818055965e-09		-6.835680718904190e-10
	1.180000000000000e+01		3.557174854965528e-09		-8.568518315737501e-10
	1.184000000000000e+01		3.922890281546949e-09		-1.081373849482781e-09
	1.188000000000000e+01		4.383904131675117e-09		-1.374820609118423e-09
	1.192000000000000e+01		4.967118851694405e-09		-1.761137276248726e-09
	1.196000000000000e+01		5.706008432463395e-09		-2.272088918143313e-09
	1.200000000000000e+01		6.641104585310462e-09		-2.948597101810005e-09
	1.204000000000000e+01		7.819823615860581e-09		-3.841414010803368e-09
	1.208000000000000e+01		9.295336475731872e-09		-5.010629914192936e-09
	1.212000000000000e+01		1.112425940596749e-08		-6.523571436260959e-09
	1.216000000000000e+01		1.336309515204761e-08		-8.450876285385021e-09
	1.220000000000000e+01		1.606359521313142e-08		-1.086083496194193e-08
	1.224000000000000e+01		1.926740250704904e-08		-1.381254524982276e-08
	1.228000000000000e+01		2.300058049551334e-08		-1.734863143192551e-08
	1.232000000000000e+01		2.726865248538540e-08		-2.148854029686545e-08
	1.236000000000000e+01		3.205278323888480e-08		-2.622329947583714e-08
	1.240000000000000e+01		3.730756405782742e-08		-3.151242440231831e-08
	1.244000000000000e+01		4.296064113874204e-08		-3.728330707719988e-08
	1.248000000000000e+01		4.891420585287171e-08		-4.343301104231075e-08
	1.252000000000000e+01		5.504807479379919e-08		-4.983216271987042e-08
	1.256000000000000e+01		6.122394196001062e-08		-5.633037386210367e-08
	1.260000000000000e+01		6.729036627121860e-08		-6.276246831854768e-08
	1.264000000000000e+01		7.308801929996321e-08		-6.895483989146181e-08
	1.268000000000000e+01		7.845466505105996e-08		-7.473147015116590e-08
	1.272000000000000e+01		8.322960834500494e-08		-7.991909450453518e-08
	1.276000000000000e+01		8.725724632046466e-08		-8.435138767428305e-08
	1.280000000000000e+01		9.038978824889102e-08		-8.787185159121678e-08
	1.284000000000000e+01		9.248894954484362e-08		-9.033558172943295e-08
	1.288000000000000e+01		9.342669522500801e-08		-9.160997197761490e-08
	1.292000000000000e+01		9.308525423462308e-08		-9.157437966039109e-08
	1.296000000000000e+01		9.135620130780222e-08		-9.011926284511355e-08
	1.300000000000000e+01		8.813933627372079e-08		-8.714436730588767e-08
	1.304000000000000e+01		8.334080297522678e-08		-8.255683683562323e-08
	1.308000000000000e+01		7.687107964053332e-08		-7.626887548634005e-08
	1.312000000000000e+01		6.864276591906859e-08		-6.819526486011734e-08
	1.316000000000000e+01		5.856824651736408e-08		-5.825083283458403e-08
	1.320000000000000e+01		4.655730137517967e-08		-4.634793262367251e-08
	1.324000000000000e+01		3.251473481991457e-08		-3.239394605122343e-08
	1.328000000000000e+01		1.633803237777129e-08		-1.628885167630636e-08
	1.332000000000000e+01		-2.084938065877716e-09		2.077140396426246e-09
	1.336000000000000e+01		-2.287819084275114e-08		2.282588269471606e-08
	1.340000000000000e+01		-4.617983037689607e-08		4.609356058712636e-08
	1.344000000000000e+01		-7.214429868676676e-08		7.203288039852851e-08
	1.348000000000000e+01		-1.009446422611531e-07		1.008152441252127e-07
	1.352000000000000e+01		-1.327744944353578e-07		1.326332700654675e-07
	1.356000000000000e+01		-1.678509302143590e-07		1.677025606601464e-07
	1.360000000000000e+01		-2.064164208029270e-07		2.062645553253211e-07
	1.364000000000000e+01		-2.487412435351064e-07		2.485891752664294e-07
	1.368000000000000e+01		-2.951269738403123e-07		2.949767000370052e-07
	1.372000000000000e+01		-3.459081141284567e-07		3.457618903360447e-07
	1.376000000000000e+01		-4.014566871070917e-07		4.013155956320918e-07
	1.380000000000000e+01		-4.621845799450924e-07		4.620491341886795e-07
	1.384000000000000e+01		-5.285469613768019e-07		5.284181947252869e-07
	1.388000000000000e+01		-6.010472465311402e-07		6.009258617344977e-07
	1.392000000000000e+01		-6.802417379112045e-07		6.801267169086403e-07
	1.396000000000000e+01		-7.667416859374994e-07		7.666343582211647e-07
	1.400000000000000e+01		-8.612226340473083e-07		8.611225604417792e-07
	1.404000000000000e+01		-9.644276710386755e-07		9.643335537821109e-07
	1.408000000000000e+01		-1.077172483091231e-06		1.077085630873864e-06
	1.412000000000000e+01		-1.200356734507748e-06		1.200275665902184e-06
	1.416000000000000e+01		-1.334966300533555e-06		1.334892146372908e-06
	1.420000000000000e+01		-1.482086593181890e-06		1.482018608063954e-06
