# eta_L = 0.000000000000000e+00
# eta_B = 4.630000000000000e-22
#	T		Y_L		Y_B		BAU		Ups_L		Ups_B
	1.100000000000000e+01		7.972072435818750e-10		-5.479249236764441e-10		-6.009541726888138e-10		7.972072435818750e-10		-2.701249236764441e-10
	1.104000000000000e+01		8.005554160837819e-10		-5.767500434412317e-10		-6.325690440924974e-10		8.005554160837819e-10		-2.721484005526550e-10
	1.108000000000000e+01		8.042909053309893e-10		-6.084802351982001e-10		-6.673701460548283e-10		8.042909053309893e-10		-2.744911752614828e-10
	1.112000000000000e+01		8.084664202854026e-10		-6.434233269541998e-10		-7.056950987810460e-10		8.084664202854026e-10		-2.772116049832299e-10
	1.116000000000000e+01		8.131436903880465e-10		-6.819233056866455e-10		-7.479211809830601e-10		8.131436903880465e-10		-2.803801373734268e-10
	1.120000000000000e+01		8.183954245905131e-10		-7.243654513276613e-10		-7.944709607406537e-10		8.183954245905131e-10		-2.840821224619639e-10
	1.124000000000000e+01		8.243077837023967e-10		-7.711824351583527e-10		-8.458189841103165e-10		8.243077837023967e-10		-2.884213649317762e-10
	1.128000000000000e+01		8.309835519065093e-10		-8.228616174822737e-10		-9.024997790818658e-10		8.309835519065093e-10		-2.935246300320836e-10
	1.132000000000000e+01		8.385461465177181e-10		-8.799538907328968e-10		-9.651175545392060e-10		8.385461465177181e-10		-2.995474255816446e-10
	1.136000000000000e+01		8.471447757066128e-10		-9.430844904013466e-10		-1.034358057490857e-09		8.471447757066128e-10		-3.066814564624592e-10
	1.140000000000000e+01		8.569610908514397e-10		-1.012966366493638e-09		-1.111003238643055e-09		8.569610908514397e-10		-3.151643158202765e-10
	1.144000000000000e+01		8.682176779654709e-10		-1.090416959636819e-09		-1.195949652130358e-09		8.682176779654709e-10		-3.252922258494768e-10
	1.148000000000000e+01		8.811889739597163e-10		-1.176379494708274e-09		-1.290231809984168e-09		8.811889739597163e-10		-3.374369067805938e-10
	1.152000000000000e+01		8.962150566635767e-10		-1.271950421100898e-09		-1.395052278120599e-09		8.962150566635767e-10		-3.520681656222604e-10
	1.156000000000000e+01		9.137188649297805e-10		-1.378415229928214e-09		-1.511820960004969e-09		9.137188649297805e-10		-3.697843937768725e-10
	1.160000000000000e+01		9.342270105306492e-10		-1.497295830610584e-09		-1.642207058436969e-09		9.342270105306492e-10		-3.913541108129689e-10
	1.164000000000000e+01		9.583938856347305e-10		-1.630413839461640e-09		-1.788208489330644e-09		9.583938856347305e-10		-4.177728574984589e-10
	1.168000000000000e+01		9.870269113100060e-10		-1.779975847555128e-09		-1.952245401972667e-09		9.870269113100060e-10		-4.503414510828390e-10
	1.172000000000000e+01		1.021108728619165e-09		-1.948688396968672e-09		-2.137286282892527e-09		1.021108728619165e-09		-4.907732723948035e-10
	1.176000000000000e+01		1.061807714399912e-09		-2.139912118799644e-09		-2.347017011657966e-09		1.061807714399912e-09		-5.413399728770219e-10
	1.180000000000000e+01		1.110463333167934e-09		-2.357864742021448e-09		-2.586063517326616e-09		1.110463333167934e-09		-6.050652390554714e-10
	1.184000000000000e+01		1.168526795152844e-09		-2.607880149599259e-09		-2.860275906520839e-09		1.168526795152844e-09		-6.859737123864533e-10
	1.188000000000000e+01		1.237435999061292e-09		-2.896722045742157e-09		-3.177072488011856e-09		1.237435999061292e-09		-7.893935423110847e-10
	1.192000000000000e+01		1.318407077784586e-09		-3.232934565734386e-09		-3.545824315258289e-09		1.318407077784586e-09		-9.222948096111663e-10
	1.196000000000000e+01		1.412142797980005e-09		-3.627186455117763e-09		-3.978232675925046e-09		1.412142797980005e-09		-1.093620343387046e-09
	1.200000000000000e+01		1.518482837925479e-09		-4.092535583004697e-09		-4.488619205313682e-09		1.518482837925479e-09		-1.314535583004697e-09
	1.204000000000000e+01		1.636055372808702e-09		-4.644513681695092e-09		-5.094018827245666e-09		1.636055372808702e-09		-1.598497252809324e-09
	1.208000000000000e+01		1.762014947380881e-09		-5.300921555531594e-09		-5.813955142828890e-09		1.762014947380881e-09		-1.961030956164421e-09
	1.212000000000000e+01		1.891957093077270e-09		-6.081243732906066e-09		-6.669798431337012e-09		1.891957093077270e-09		-2.419126513196368e-09
	1.216000000000000e+01		2.020069039396968e-09		-7.005643745689445e-09		-7.683663690811514e-09		2.020069039396968e-09		-2.990212062557259e-09
	1.220000000000000e+01		2.139549394706355e-09		-8.093575990778182e-09		-8.876888152845405e-09		2.139549394706355e-09		-3.690742702121209e-09
	1.224000000000000e+01		2.243220133051447e-09		-9.362138451835599e-09		-1.026822457750314e-08		2.243220133051447e-09		-4.534527749569834e-09
	1.228000000000000e+01		2.324270889696640e-09		-1.082435264699548e-08		-1.187195473098862e-08		2.324270889696640e-09		-5.530982772493579e-09
	1.232000000000000e+01		2.376975862275280e-09		-1.248759526913010e-08		-1.369616923698163e-08		2.376975862275280e-09		-6.683530617617574e-09
	1.236000000000000e+01		2.397279108493923e-09		-1.435238981771481e-08		-1.574144226026373e-08		2.397279108493923e-09		-7.988359478325932e-09
	1.240000000000000e+01		2.383155660372506e-09		-1.641171579824991e-08		-1.800007384910499e-08		2.383155660372506e-09		-9.433695291516293e-09
	1.244000000000000e+01		2.334710051677125e-09		-1.865091434444075e-08		-2.045598642337353e-08		2.334710051677125e-09		-1.099966700656732e-08
	1.248000000000000e+01		2.254051017730857e-09		-2.104818280006911e-08		-2.308526722301070e-08		2.254051017730857e-09		-1.265875692079231e-08
	1.252000000000000e+01		2.144957865022604e-09		-2.357557885690042e-08		-2.585726962837477e-08		2.144957865022604e-09		-1.437675630211404e-08
	1.256000000000000e+01		2.012399218172203e-09		-2.620039992824935e-08		-2.873612603228630e-08		2.012399218172203e-09		-1.611409156673594e-08
	1.260000000000000e+01		1.862023398390184e-09		-2.888677870688315e-08		-3.168249781915536e-08		1.862023398390184e-09		-1.782736150890699e-08
	1.264000000000000e+01		1.699701903359885e-09		-3.159733798934021e-08		-3.465539034644412e-08		1.699701903359885e-09		-1.947092816970839e-08
	1.268000000000000e+01		1.531102532087827e-09		-3.429476832830286e-08		-3.761388328533122e-08		1.531102532087827e-09		-2.099842436357997e-08
	1.272000000000000e+01		1.361394248740315e-09		-3.694322285234759e-08		-4.051866043385367e-08		1.361394248740315e-09		-2.236407160660890e-08
	1.276000000000000e+01		1.194986470137401e-09		-3.950946214449698e-08		-4.333326539905114e-08		1.194986470137401e-09		-2.352374068527076e-08
	1.280000000000000e+01		1.035459946593581e-09		-4.196371537842830e-08		-4.602504607562606e-08		1.035459946593581e-09		-2.443572034876853e-08
	1.284000000000000e+01		8.855370195058905e-10		-4.428025601784610e-08		-4.856578606263094e-08		8.855370195058905e-10		-2.506119164571804e-08
	1.288000000000000e+01		7.470974899180199e-10		-4.643771149244842e-08		-5.093204431048208e-08		7.470974899180199e-10		-2.536442645813770e-08
	1.292000000000000e+01		6.213222644722538e-10		-4.841914110836806e-08		-5.310524057172616e-08		6.213222644722538e-10		-2.531274354713585e-08
	1.296000000000000e+01		5.086705539678696e-10		-5.021192555749261e-08		-5.507153421685559e-08		5.086705539678696e-10		-2.487626444018544e-08
	1.300000000000000e+01		4.091645876613789e-10		-5.180751128178536e-08		-5.682154385770679e-08		4.091645876613789e-10		-2.402751128178536e-08
	1.304000000000000e+01		3.223931525723440e-10		-5.320105423340632e-08		-5.834995662998693e-08		3.223931525723440e-10		-2.274088994454864e-08
	1.308000000000000e+01		2.476465321075102e-10		-5.439100009232196e-08		-5.965506778352044e-08		2.476465321075102e-10		-2.099209409865023e-08
	1.312000000000000e+01		1.840274342048928e-10		-5.537863373618941e-08		-6.073828654894475e-08		1.840274342048928e-10		-1.875746153909243e-08
	1.316000000000000e+01		1.305311450221663e-10		-5.616762377164401e-08		-6.160363658784227e-08		1.305311450221663e-10		-1.601330694032214e-08
	1.320000000000000e+01		8.609944797189865e-11		-5.676358158600457e-08		-6.225727236860477e-08		8.609944797189865e-11		-1.273524869943484e-08
	1.324000000000000e+01		4.967239012817419e-11		-5.717364872258388e-08		-6.270702660711685e-08		4.967239012817419e-11		-8.897541699926226e-09
