# eta_L = 3.600000000000000e-22
# eta_B = 0.000000000000000e+00
# T_R = 7.722560695677617e+11
# T_S = 6.794432215681415e+12
#x_sph = 1.000000000000000e+00
# m_nu = 6.500000000000000e-10
#	T		U_m		U_p
	1.100000000000000e+01		-3.971190407448463e-09		-4.114585183654617e-14
	1.104000000000000e+01		-3.970657593950938e-09		-4.985101171018849e-14
	1.108000000000000e+01		-3.970069603636856e-09		-6.044309886100807e-14
	1.112000000000000e+01		-3.969420327743796e-09		-7.334593709441990e-14
	1.116000000000000e+01		-3.968702902209437e-09		-8.908339792279168e-14
	1.120000000000000e+01		-3.967909599027634e-09		-1.083046656542171e-13
	1.124000000000000e+01		-3.967031699207583e-09		-1.318163519221535e-13
	1.128000000000000e+01		-3.966059343758411e-09		-1.606235892112636e-13
	1.132000000000000e+01		-3.964981358355974e-09		-1.959828210196312e-13
	1.136000000000000e+01		-3.963785046412402e-09		-2.394701142071203e-13
	1.140000000000000e+01		-3.962455944122621e-09		-2.930694081422368e-13
	1.144000000000000e+01		-3.960977529669906e-09		-3.592882818915606e-13
	1.148000000000000e+01		-3.959330877075095e-09		-4.413093585336426e-13
	1.152000000000000e+01		-3.957494243139586e-09		-5.431906831488664e-13
	1.156000000000000e+01		-3.955442573499140e-09		-6.701317417306898e-13
	1.160000000000000e+01		-3.953146910964242e-09		-8.288291282745792e-13
	1.164000000000000e+01		-3.950573686104393e-09		-1.027957039895131e-12
	1.168000000000000e+01		-3.947683866498264e-09		-1.278817316753696e-12
	1.172000000000000e+01		-3.944431937638726e-09		-1.596229806311394e-12
	1.176000000000000e+01		-3.940764685619053e-09		-1.999756986466658e-12
	1.180000000000000e+01		-3.936619750915991e-09		-2.515406184608436e-12
	1.184000000000000e+01		-3.931923925638827e-09		-3.177998842661175e-12
	1.188000000000000e+01		-3.926591178115728e-09		-4.034487763667242e-12
	1.192000000000000e+01		-3.920520413794794e-09		-5.148570786142086e-12
	1.196000000000000e+01		-3.913593029092791e-09		-6.607002116432136e-12
	1.200000000000000e+01		-3.905670393343354e-09		-8.527932460306236e-12
	1.204000000000000e+01		-3.896591510305359e-09		-1.107134236894737e-11
	1.208000000000000e+01		-3.886171254185664e-09		-1.445097880703869e-11
	1.212000000000000e+01		-3.874199730649680e-09		-1.894634852508519e-11
	1.216000000000000e+01		-3.860443424720773e-09		-2.491223783369355e-11
	1.220000000000000e+01		-3.844648813879737e-09		-3.278247407091817e-11
	1.224000000000000e+01		-3.826548988417348e-09		-4.306457133387346e-11
	1.228000000000000e+01		-3.805873502459355e-09		-5.632279888956457e-11
	1.232000000000000e+01		-3.782361247421974e-09		-7.314924752573641e-11
	1.236000000000000e+01		-3.755775565834282e-09		-9.412464746720350e-11
	1.240000000000000e+01		-3.725920395381262e-09		-1.197732935646632e-10
	1.244000000000000e+01		-3.692655894442564e-09		-1.505177851858334e-10
	1.248000000000000e+01		-3.655911867859615e-09		-1.866395536597325e-10
	1.252000000000000e+01		-3.615697728732422e-09		-2.282506080028730e-10
	1.256000000000000e+01		-3.572107568612424e-09		-2.752791595281314e-10
	1.260000000000000e+01		-3.525320428084281e-09		-3.274710703615030e-10
	1.264000000000000e+01		-3.475595344769428e-09		-3.844047342645093e-10
	1.268000000000000e+01		-3.423261703254600e-09		-4.455176382981330e-10
	1.272000000000000e+01		-3.368706801626245e-09		-5.101403600970145e-10
	1.276000000000000e+01		-3.312360564158210e-09		-5.775336646132076e-10
	1.280000000000000e+01		-3.254679638283741e-09		-6.469257568832720e-10
	1.284000000000000e+01		-3.196131022660396e-09		-7.175455380864483e-10
	1.288000000000000e+01		-3.137177614112263e-09		-7.886518615448014e-10
	1.292000000000000e+01		-3.078265446393908e-09		-8.595563689863376e-10
	1.296000000000000e+01		-3.019811915039226e-09		-9.296384227693903e-10
	1.300000000000000e+01		-2.962199196305154e-09		-9.983569892910767e-10
	1.304000000000000e+01		-2.905766619829146e-09		-1.065253267947785e-09
	1.308000000000000e+01		-2.850808807266127e-09		-1.129952612948550e-09
	1.312000000000000e+01		-2.797573788273897e-09		-1.192160835559798e-09
