# eta_L = 3.600000000000000e-22
# eta_B = 0.000000000000000e+00
#	T		Y_L		Y_B		BAU		Ups_L		Ups_B
	1.100000000000000e+01		-1.849103517341565e-09		5.443565587449558e-10		5.970404543989690e-10		-1.633103517341565e-09		5.443565587449558e-10
	1.104000000000000e+01		-1.869727276793663e-09		5.442823285376735e-10		5.969590400466038e-10		-1.632887986426735e-09		5.442823285376735e-10
	1.108000000000000e+01		-1.892339658800692e-09		5.442002761557065e-10		5.968690464741428e-10		-1.632650540923331e-09		5.442002761557065e-10
	1.112000000000000e+01		-1.917132298522238e-09		5.441095061262526e-10		5.967694915431690e-10		-1.632388842994054e-09		5.441095061262526e-10
	1.116000000000000e+01		-1.944315275821061e-09		5.440090057273079e-10		5.966592645184564e-10		-1.632100285339941e-09		5.440090057273079e-10
	1.120000000000000e+01		-1.974118886483794e-09		5.438976266317090e-10		5.965371059354860e-10		-1.631781956912193e-09		5.438976266317090e-10
	1.124000000000000e+01		-2.006795582885166e-09		5.437740630904596e-10		5.964015836723121e-10		-1.631430603875301e-09		5.437740630904596e-10
	1.128000000000000e+01		-2.042622100306002e-09		5.436368258730082e-10		5.962510643677288e-10		-1.631042585225941e-09		5.436368258730082e-10
	1.132000000000000e+01		-2.081901786663650e-09		5.434842109965904e-10		5.960836791241771e-10		-1.630613822399177e-09		5.434842109965904e-10
	1.136000000000000e+01		-2.124967155261886e-09		5.433142619965406e-10		5.958972821265027e-10		-1.630139742264047e-09		5.433142619965406e-10
	1.140000000000000e+01		-2.172182681887558e-09		5.431247242515956e-10		5.956894005467738e-10		-1.629615212681489e-09		5.431247242515956e-10
	1.144000000000000e+01		-2.223947870448310e-09		5.429129892533047e-10		5.954571734199744e-10		-1.629034470527266e-09		5.429129892533047e-10
	1.148000000000000e+01		-2.280700613212526e-09		5.426760264022517e-10		5.951972768393315e-10		-1.628391041605691e-09		5.426760264022517e-10
	1.152000000000000e+01		-2.342920875591284e-09		5.424102989197114e-10		5.949058317297365e-10		-1.627677653188887e-09		5.424102989197114e-10
	1.156000000000000e+01		-2.411134738588870e-09		5.421116596732756e-10		5.945782895911711e-10		-1.626886140285451e-09		5.421116596732756e-10
	1.160000000000000e+01		-2.485918836987956e-09		5.417752213193516e-10		5.942092900733420e-10		-1.626007348592402e-09		5.417752213193516e-10
	1.164000000000000e+01		-2.567905237994125e-09		5.413951931927590e-10		5.937924820791325e-10		-1.625031040355367e-09		5.413951931927590e-10
	1.168000000000000e+01		-2.657786811246830e-09		5.409646755817098e-10		5.933202981291124e-10		-1.623945811829931e-09		5.409646755817098e-10
	1.172000000000000e+01		-2.756323154482764e-09		5.404753979832649e-10		5.927836672848433e-10		-1.622739040343255e-09		5.404753979832649e-10
	1.176000000000000e+01		-2.864347151948179e-09		5.399173843678971e-10		5.921716480170895e-10		-1.621396887299920e-09		5.399173843678971e-10
	1.180000000000000e+01		-2.982772267535796e-09		5.392785215986891e-10		5.914709548557801e-10		-1.619904403458579e-09		5.392785215986891e-10
	1.184000000000000e+01		-3.112600700209807e-09		5.385440012481851e-10		5.906653461847993e-10		-1.618245803024904e-09		5.385440012481851e-10
	1.188000000000000e+01		-3.254932577521290e-09		5.376955940919612e-10		5.897348285196221e-10		-1.616405015458253e-09		5.376955940919612e-10
	1.192000000000000e+01		-3.410976407558436e-09		5.367107107452715e-10		5.886546262305318e-10		-1.614366661976667e-09		5.367107107452715e-10
	1.196000000000000e+01		-3.582061058057648e-09		5.355612012061180e-10		5.873938649031135e-10		-1.612117645048883e-09		5.355612012061180e-10
	1.200000000000000e+01		-3.769649542628683e-09		5.342118664389380e-10		5.859139388700906e-10		-1.609649542628683e-09		5.342118664389380e-10
	1.204000000000000e+01		-3.975354840699602e-09		5.326187076387037e-10		5.841665910357692e-10		-1.606961937030322e-09		5.326187076387037e-10
	1.208000000000000e+01		-4.200957777012436e-09		5.307270481897747e-10		5.820918530743850e-10		-1.604066598238824e-09		5.307270481897747e-10
	1.212000000000000e+01		-4.448426708494633e-09		5.284698020490491e-10		5.796161462239774e-10		-1.600992153212793e-09		5.284698020490491e-10
	1.216000000000000e+01		-4.719938377600579e-09		5.257663261474473e-10		5.766510226210391e-10		-1.597788472789376e-09		5.257663261474473e-10
	1.220000000000000e+01		-5.017899000069312e-09		5.225224000519653e-10		5.730931429942214e-10		-1.594529704353307e-09		5.225224000519653e-10
	1.224000000000000e+01		-5.344964582591806e-09		5.186318674208343e-10		5.688260769827457e-10		-1.591314792493155e-09		5.186318674208343e-10
	1.228000000000000e+01		-5.704059718036628e-09		5.139803073063903e-10		5.637243297551662e-10		-1.588264567236014e-09		5.139803073063903e-10
	1.232000000000000e+01		-6.098394782202314e-09		5.084507649826301e-10		5.576596274776598e-10		-1.585515139557589e-09		5.084507649826301e-10
	1.236000000000000e+01		-6.531482133684856e-09		5.019311947106751e-10		5.505090804049318e-10		-1.583208003706467e-09		5.019311947106751e-10
	1.240000000000000e+01		-7.007152831963288e-09		4.943228514870102e-10		5.421643867983127e-10		-1.581478139902595e-09		4.943228514870102e-10
	1.244000000000000e+01		-7.529575826819240e-09		4.855486371164801e-10		5.325409867480717e-10		-1.580441827608801e-09		4.855486371164801e-10
	1.248000000000000e+01		-8.103281650286668e-09		4.755603514000642e-10		5.215860151453695e-10		-1.580185934218313e-09		4.755603514000642e-10
	1.252000000000000e+01		-8.733192616599084e-09		4.643439307112477e-10		5.092840472583277e-10		-1.580760392575116e-09		4.643439307112477e-10
	1.256000000000000e+01		-9.424660357398723e-09		4.519221135546495e-10		4.956600222686498e-10		-1.582174374364534e-09		4.519221135546495e-10
	1.260000000000000e+01		-1.018351188101971e-08		4.383542790972432e-10		4.807790661755771e-10		-1.584396997064174e-09		4.383542790972432e-10
	1.264000000000000e+01		-1.101610338339753e-08		4.237337285284089e-10		4.647435100406327e-10		-1.587361407009942e-09		4.237337285284089e-10
	1.268000000000000e+01		-1.192938172817867e-08		4.081827212335009e-10		4.476874457523294e-10		-1.590971734009685e-09		4.081827212335009e-10
	1.272000000000000e+01		-1.293095310049912e-08		3.918461101683783e-10		4.297697454197614e-10		-1.595111959104035e-09		3.918461101683783e-10
