# eta_L = 3.110000000000000e-22
# eta_B = 0.000000000000000e+00
# T_R = 9.063283038677203e+11
# T_S = 6.794432215681415e+12
#x_sph = 1.000000000000000e+00
# m_nu = 2.000000000000000e-10
#	T		U_m		U_p
	1.100000000000000e+01		-4.000539942431039e-09		-4.614817387730975e-14
	1.104000000000000e+01		-3.999942581019751e-09		-5.586007051528315e-14
	1.108000000000000e+01		-3.999283985366160e-09		-6.766043194686280e-14
	1.112000000000000e+01		-3.998557501961041e-09		-8.201293205217329e-14
	1.116000000000000e+01		-3.997755679164374e-09		-9.948898239504328e-14
	1.120000000000000e+01		-3.996870156947808e-09		-1.207943408788145e-13
	1.124000000000000e+01		-3.995891538772612e-09		-1.468027920255076e-13
	1.128000000000000e+01		-3.994809242273460e-09		-1.785990656630449e-13
	1.132000000000000e+01		-3.993611324734343e-09		-2.175335258183908e-13
	1.136000000000000e+01		-3.992284278513261e-09		-2.652924918170480e-13
	1.140000000000000e+01		-3.990812790565553e-09		-3.239888534346739e-13
	1.144000000000000e+01		-3.989179458999671e-09		-3.962795601759322e-13
	1.148000000000000e+01		-3.987364458135517e-09		-4.855186062589627e-13
	1.152000000000000e+01		-3.985345141791316e-09		-5.959580564669614e-13
	1.156000000000000e+01		-3.983095572459860e-09		-7.330126449840949e-13
	1.160000000000000e+01		-3.980585961656601e-09		-9.036120492505249e-13
	1.164000000000000e+01		-3.977782004017231e-09		-1.116670268279828e-12
	1.168000000000000e+01		-3.974644084870721e-09		-1.383719626342845e-12
	1.172000000000000e+01		-3.971126338171849e-09		-1.719770352052040e-12
	1.176000000000000e+01		-3.967175529452460e-09		-2.144485567425617e-12
	1.180000000000000e+01		-3.962729737862547e-09		-2.683802530624852e-12
	1.184000000000000e+01		-3.957716814140514e-09		-3.372182238646601e-12
	1.188000000000000e+01		-3.952052600892667e-09		-4.255749454590029e-12
	1.192000000000000e+01		-3.945638922612094e-09		-5.396664999241450e-12
	1.196000000000000e+01		-3.938361392820793e-09		-6.879138596492021e-12
	1.200000000000000e+01		-3.930087152361984e-09		-8.817455326570207e-12
	1.204000000000000e+01		-3.920662753005159e-09		-1.136616969010578e-11
	1.208000000000000e+01		-3.909912528154225e-09		-1.473203274905550e-11
	1.212000000000000e+01		-3.897637933744698e-09		-1.918636722989276e-11
	1.216000000000000e+01		-3.883618454848482e-09		-2.507551642974567e-11
	1.220000000000000e+01		-3.867614706043823e-09		-3.282610481578260e-11
	1.224000000000000e+01		-3.849374251679482e-09		-4.294158547446726e-11
	1.228000000000000e+01		-3.828640428714767e-09		-5.598738555952198e-11
	1.232000000000000e+01		-3.805164018024158e-09		-7.256352324009492e-11
	1.236000000000000e+01		-3.778717186577446e-09		-9.326634483040782e-11
	1.240000000000000e+01		-3.749108601699355e-09		-1.186431232189866e-10
	1.244000000000000e+01		-3.716198325178320e-09		-1.491452695460632e-10
	1.248000000000000e+01		-3.679911021744822e-09		-1.850865165026538e-10
	1.252000000000000e+01		-3.640245905638765e-09		-2.266112674832842e-10
	1.256000000000000e+01		-3.597282728575742e-09		-2.736774810353247e-10
	1.260000000000000e+01		-3.551182683197262e-09		-3.260546949199339e-10
	1.264000000000000e+01		-3.502184707905153e-09		-3.833374979881329e-10
	1.268000000000000e+01		-3.450597445806826e-09		-4.449706655078941e-10
	1.272000000000000e+01		-3.396787625025272e-09		-5.102832101472389e-10
	1.276000000000000e+01		-3.341166121907322e-09		-5.785262443437888e-10
	1.280000000000000e+01		-3.284172595156813e-09		-6.489112328840263e-10
	1.284000000000000e+01		-3.226260101824372e-09		-7.206456239253202e-10
	1.288000000000000e+01		-3.167880862501011e-09		-7.929637939674658e-10
	1.292000000000000e+01		-3.109473294659742e-09		-8.651513475834895e-10
	1.296000000000000e+01		-3.051450431567943e-09		-9.365619808069299e-10
	1.300000000000000e+01		-2.994192812971865e-09		-1.006630358704334e-09
	1.304000000000000e+01		-2.938040759535194e-09		-1.074875909964269e-09
	1.308000000000000e+01		-2.883291976399772e-09		-1.140905263069568e-09
	1.312000000000000e+01		-2.830198298143538e-09		-1.204407791057013e-09
	1.316000000000000e+01		-2.778967461121603e-09		-1.265152022837851e-09
	1.320000000000000e+01		-2.729762152775345e-09		-1.322975918832629e-09
	1.324000000000000e+01		-2.682704564575050e-09		-1.377780778185772e-09
	1.328000000000000e+01		-2.637878962154671e-09		-1.429521960942682e-09
	1.332000000000000e+01		-2.595334639315340e-09		-1.478199585219474e-09
	1.336000000000000e+01		-2.555090767042737e-09		-1.523851347627859e-09
	1.340000000000000e+01		-2.517140383859454e-09		-1.566545054753582e-09
	1.344000000000000e+01		-2.481454254228558e-09		-1.606371868955691e-09
	1.348000000000000e+01		-2.447984637922286e-09		-1.643440476895512e-09
	1.352000000000000e+01		-2.416668808096866e-09		-1.677872090995228e-09
	1.356000000000000e+01		-2.387432276859616e-09		-1.709796251102378e-09
	1.360000000000000e+01		-2.360191877618710e-09		-1.739347539381006e-09
	1.364000000000000e+01		-2.334858499917816e-09		-1.766662935193232e-09
	1.368000000000000e+01		-2.311337698620113e-09		-1.791877949501157e-09
	1.372000000000000e+01		-2.289533456130831e-09		-1.815126743993060e-09
	1.376000000000000e+01		-2.269349790112652e-09		-1.836540791198361e-09
	1.380000000000000e+01		-2.250689334922924e-09		-1.856245145787559e-09
	1.384000000000000e+01		-2.233458434176678e-09		-1.874361769380180e-09
	1.388000000000000e+01		-2.217564198132052e-09		-1.891005266351992e-09
	1.392000000000000e+01		-2.202917502622713e-09		-1.906284949402119e-09
	1.396000000000000e+01		-2.189432828650414e-09		-1.920304063813886e-09
	1.400000000000000e+01		-2.177027988892116e-09		-1.933159156269809e-09
	1.404000000000000e+01		-2.165624858607360e-09		-1.944940656987720e-09
	1.408000000000000e+01		-2.155151141197831e-09		-1.955734670819296e-09
	1.412000000000000e+01		-2.145534261684362e-09		-1.965617014247233e-09
	1.416000000000000e+01		-2.136711665810189e-09		-1.974663777658868e-09
	1.420000000000000e+01		-2.128621809120557e-09		-1.982942633479109e-09
	1.424000000000000e+01		-2.121207619610781e-09		-1.990516684295783e-09
	1.428000000000000e+01		-2.114412635742972e-09		-1.997441018238962e-09
	1.432000000000000e+01		-2.108191625664211e-09		-2.003773773986064e-09
	1.436000000000000e+01		-2.102495900558696e-09		-2.009561902277511e-09
	1.440000000000000e+01		-2.097283154072916e-09		-2.014851465466028e-09
	1.444000000000000e+01		-2.092514879752128e-09		-2.019685506229496e-09
	1.448000000000000e+01		-2.088153204821940e-09		-2.024101323826814e-09
	1.452000000000000e+01		-2.084164244459122e-09		-2.028134258548949e-09
	1.456000000000000e+01		-2.080518119791162e-09		-2.031818122735126e-09
	1.460000000000000e+01		-2.077185655982615e-09		-2.035182293340216e-09
	1.464000000000000e+01		-2.074140040909080e-09		-2.038253746054630e-09
	1.468000000000000e+01		-2.071358091016218e-09		-2.041058676072060e-09
	1.472000000000000e+01		-2.068815919631662e-09		-2.043618500350563e-09
	1.476000000000000e+01		-2.066494543602735e-09		-2.045955778270108e-09
	1.480000000000000e+01		-2.064373523727109e-09		-2.048088145255700e-09
	1.484000000000000e+01		-2.062437795863118e-09		-2.050035418045435e-09
	1.488000000000000e+01		-2.060670066093305e-09		-2.051812244564106e-09
	1.492000000000000e+01		-2.059055973825625e-09		-2.053433504060587e-09
	1.496000000000000e+01		-2.057582503004486e-09		-2.054912937895891e-09
	1.500000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
