# eta_L = 3.110000000000000e-22
# eta_B = 0.000000000000000e+00
#	T		Y_L		Y_B		BAU		Ups_L		Ups_B
	1.100000000000000e+01		-1.831775086948798e-09		5.483790438657104e-10		6.014522435208736e-10		-1.645175086948798e-09		5.483790438657104e-10
	1.104000000000000e+01		-1.849536257172613e-09		5.482958275686037e-10		6.013609733872822e-10		-1.644933425772295e-09		5.482958275686037e-10
	1.108000000000000e+01		-1.869009985369316e-09		5.482039311316545e-10		6.012601830328861e-10		-1.644667441869707e-09		5.482039311316545e-10
	1.112000000000000e+01		-1.890361297187904e-09		5.481023789467839e-10		6.011488024283423e-10		-1.644374589773279e-09		5.481023789467839e-10
	1.116000000000000e+01		-1.913771101323656e-09		5.479900712314191e-10		6.010256253519634e-10		-1.644052040102466e-09		5.479900712314191e-10
	1.120000000000000e+01		-1.939437714877959e-09		5.478657652671727e-10		6.008892888126384e-10		-1.643696645164715e-09		5.478657652671727e-10
	1.124000000000000e+01		-1.967578534762474e-09		5.477280532203283e-10		6.007382487237419e-10		-1.643304900117840e-09		5.477280532203283e-10
	1.128000000000000e+01		-1.998431869187737e-09		5.475753357906957e-10		6.005707510016740e-10		-1.642872899215795e-09		5.475753357906957e-10
	1.132000000000000e+01		-2.032258944545788e-09		5.474057907915913e-10		6.003847971049492e-10		-1.642396286528424e-09		5.474057907915913e-10
	1.136000000000000e+01		-2.069346104738098e-09		5.472173354676322e-10		6.001781027050326e-10		-1.641870200731631e-09		5.472173354676322e-10
	1.140000000000000e+01		-2.110007221598990e-09		5.470075811093850e-10		5.999480479085059e-10		-1.641289213479302e-09		5.470075811093850e-10
	1.144000000000000e+01		-2.154586337199968e-09		5.467737780942674e-10		5.996916169789190e-10		-1.640647261157067e-09		5.467737780942674e-10
	1.148000000000000e+01		-2.203460561082630e-09		5.465127490026173e-10		5.994053249797017e-10		-1.639937570055614e-09		5.465127490026173e-10
	1.152000000000000e+01		-2.257043248584042e-09		5.462208066809263e-10		5.990851279073958e-10		-1.639152575897527e-09		5.462208066809263e-10
	1.156000000000000e+01		-2.315787489231691e-09		5.458936534316998e-10		5.987263121249119e-10		-1.638283839030682e-09		5.458936534316998e-10
	1.160000000000000e+01		-2.380189939400270e-09		5.455262560086437e-10		5.983233572585057e-10		-1.637321959147445e-09		5.455262560086437e-10
	1.164000000000000e+01		-2.450795037427520e-09		5.451126899948352e-10		5.978697655145622e-10		-1.636256494467370e-09		5.451126899948352e-10
	1.168000000000000e+01		-2.528199648862288e-09		5.446459442706920e-10		5.973578472235918e-10		-1.635075896588245e-09		5.446459442706920e-10
	1.172000000000000e+01		-2.613058197390169e-09		5.441176740481566e-10		5.967784499725784e-10		-1.633767476564093e-09		5.441176740481566e-10
	1.176000000000000e+01		-2.706088351803316e-09		5.435178866831065e-10		5.961206140096979e-10		-1.632317428732181e-09		5.435178866831065e-10
