# eta_L = 0.000000000000000e+00
# eta_B = 2.900000000000000e-22
# T_R = 4.894172840885690e+15
# T_S = 6.794432215681415e+12
#x_sph = 1.000000000000000e+00
# m_nu = 1.000000000000000e-11
#	T		U_m		U_p
	1.100000000000000e+01		3.332366402329572e-09		-2.370685546189518e-12
	1.104000000000000e+01		3.301753476369982e-09		-2.854367909559376e-12
	1.108000000000000e+01		3.268187035280429e-09		-3.437238501055061e-12
	1.112000000000000e+01		3.231382122049460e-09		-4.139801547005282e-12
	1.116000000000000e+01		3.191026286048672e-09		-4.986857391172329e-12
	1.120000000000000e+01		3.146776930191767e-09		-6.008416933453897e-12
	1.124000000000000e+01		3.098258402087901e-09		-7.240824503875657e-12
	1.128000000000000e+01		3.045058804476515e-09		-8.728126688437028e-12
	1.132000000000000e+01		2.986726497843479e-09		-1.052375041321466e-11
	1.136000000000000e+01		2.922766265500028e-09		-1.269256350878492e-11
	1.140000000000000e+01		2.852635108534030e-09		-1.531341254785246e-11
	1.144000000000000e+01		2.775737634892991e-09		-1.848224185025447e-11
	1.148000000000000e+01		2.691421003402670e-09		-2.231598163768677e-11
	1.152000000000000e+01		2.598969379734430e-09		-2.695733657344610e-11
	1.156000000000000e+01		2.497597857175500e-09		-3.258080316508046e-11
	1.160000000000000e+01		2.386445790493152e-09		-3.940016162988110e-11
	1.164000000000000e+01		2.264569486176092e-09		-4.767796067260676e-11
	1.168000000000000e+01		2.130934186840288e-09		-5.773754444744598e-11
	1.172000000000000e+01		1.984405281552891e-09		-6.997835618218082e-11
	1.176000000000000e+01		1.823738667201465e-09		-8.489587245947003e-11
	1.180000000000000e+01		1.647570178757203e-09		-1.031075814070130e-10
	1.184000000000000e+01		1.454403998277239e-09		-1.253878271148738e-10
	1.188000000000000e+01		1.242599943682424e-09		-1.527161260306987e-10
	1.192000000000000e+01		1.010359528633157e-09		-1.863468687021563e-10
	1.196000000000000e+01		7.557106740634973e-10		-2.279161865608160e-10
	1.200000000000000e+01		4.764909399524497e-10		-2.796117643776771e-10
	1.204000000000000e+01		1.703291324336167e-10		-3.444467363928257e-10
	1.208000000000000e+01		-1.653748739207753e-10		-4.266893002386315e-10
	1.212000000000000e+01		-5.334722761724649e-10		-5.324963494093140e-10
	1.216000000000000e+01		-9.370896425864393e-10		-6.707668212599548e-10
	1.220000000000000e+01		-1.379655590510587e-09		-8.541613495794477e-10
	1.224000000000000e+01		-1.864930084401646e-09		-1.100134521895999e-09
	1.228000000000000e+01		-2.397036619335497e-09		-1.431729513209173e-09
	1.232000000000000e+01		-2.980497577818370e-09		-1.877821153628735e-09
	1.236000000000000e+01		-3.620273068965210e-09		-2.472515282029986e-09
	1.240000000000000e+01		-4.321803578371473e-09		-3.253514504232688e-09
	1.244000000000000e+01		-5.091056776334151e-09		-4.259446681811268e-09
	1.248000000000000e+01		-5.934578853092327e-09		-5.526360363126113e-09
	1.252000000000000e+01		-6.859550775090990e-09		-7.083773688896236e-09
	1.256000000000000e+01		-7.873849888683769e-09		-8.950766357940401e-09
	1.260000000000000e+01		-8.986117339362089e-09		-1.113261841695735e-08
	1.264000000000000e+01		-1.020583182758917e-08		-1.361842301296682e-08
	1.268000000000000e+01		-1.154339028275882e-08		-1.637991027352759e-08
	1.272000000000000e+01		-1.301019610648355e-08		-1.937156581099761e-08
	1.276000000000000e+01		-1.461875571947460e-08		-2.253199357008530e-08
	1.280000000000000e+01		-1.638278422966814e-08		-2.578623386158837e-08
	1.284000000000000e+01		-1.831732113173999e-08		-2.904875546708431e-08
	1.288000000000000e+01		-2.043885703348860e-08		-3.222677803257970e-08
	1.292000000000000e+01		-2.276547251370858e-08		-3.522359394052276e-08
	1.296000000000000e+01		-2.531699034692587e-08		-3.794174393339652e-08
	1.300000000000000e+01		-2.811514241581781e-08		-4.028558404497747e-08
	1.304000000000000e+01		-3.118375268445247e-08		-4.216338735137167e-08
	1.308000000000000e+01		-3.454893796768842e-08		-4.348890314937624e-08
	1.312000000000000e+01		-3.823932806986468e-08		-4.418203617500450e-08
	1.316000000000000e+01		-4.228630727239633e-08		-4.416942157042407e-08
	1.320000000000000e+01		-4.672427918031474e-08		-4.338381552108193e-08
	1.324000000000000e+01		-5.159095723482232e-08		-4.176406588465049e-08
	1.328000000000000e+01		-5.692768333601662e-08		-3.925351210353926e-08
	1.332000000000000e+01		-6.277977712208275e-08		-3.579954222922651e-08
	1.336000000000000e+01		-6.919691937728656e-08		-3.135172087840946e-08
	1.340000000000000e+01		-7.623357182962430e-08		-2.586069864138581e-08
	1.344000000000000e+01		-8.394943828315457e-08		-1.927684983223784e-08
	1.348000000000000e+01		-9.240996943842063e-08		-1.154847603503010e-08
	1.352000000000000e+01		-1.016869169668464e-07		-2.620779873425561e-09
	1.356000000000000e+01		-1.118589408762469e-07		7.565690818145271e-09
