# eta_L = 1.700000000000000e-24
# eta_B = 0.000000000000000e+00
# T_R = 9.988107838542224e+13
# T_S = 6.794432215681415e+12
#x_sph = 1.000000000000000e+00
# m_nu = 7.000000000000000e-11
#	T		U_m		U_p
	1.100000000000000e+01		-2.125909065249094e-09		-5.946470634272443e-15
	1.104000000000000e+01		-2.125832259854627e-09		-7.160060337818000e-15
	1.108000000000000e+01		-2.125748040221526e-09		-8.622633206066175e-15
	1.112000000000000e+01		-2.125655690197560e-09		-1.038569342626569e-14
	1.116000000000000e+01		-2.125554424370209e-09		-1.251155190892722e-14
	1.120000000000000e+01		-2.125443381351612e-09		-1.507562158824546e-14
	1.124000000000000e+01		-2.125321616409287e-09		-1.816925706921159e-14
	1.128000000000000e+01		-2.125188093378308e-09		-2.190319124915231e-14
	1.132000000000000e+01		-2.125041675784233e-09		-2.641178560789399e-14
	1.136000000000000e+01		-2.124881117098993e-09		-3.185820797120201e-14
	1.140000000000000e+01		-2.124705050044201e-09		-3.844085499353675e-14
	1.144000000000000e+01		-2.124511974847786e-09		-4.640123850842630e-14
	1.148000000000000e+01		-2.124300246350450e-09		-5.603378565958710e-14
	1.152000000000000e+01		-2.124068059848124e-09		-6.769799033050265e-14
	1.156000000000000e+01		-2.123813435545286e-09		-8.183358554179573e-14
	1.160000000000000e+01		-2.123534201481591e-09		-9.897960587827014e-14
	1.164000000000000e+01		-2.123227974780760e-09		-1.197983597642621e-13
	1.168000000000000e+01		-2.122892141056008e-09		-1.451059411084782e-13
	1.172000000000000e+01		-2.122523831790487e-09		-1.759111925970427e-13
	1.176000000000000e+01		-2.122119899494397e-09		-2.134662780279908e-13
	1.180000000000000e+01		-2.121676890422854e-09		-2.593331991280252e-13
	1.184000000000000e+01		-2.121191014621126e-09		-3.154746033850133e-13
	1.188000000000000e+01		-2.120658113048508e-09		-3.843863738585620e-13
	1.192000000000000e+01		-2.120073621525031e-09		-4.693142094759619e-13
	1.196000000000000e+01		-2.119432531262357e-09		-5.746537952055546e-13
	1.200000000000000e+01		-2.118729345819905e-09		-7.067512812378244e-13
	1.204000000000000e+01		-2.117958034546182e-09		-8.755126611184519e-13
	1.208000000000000e+01		-2.117111983051019e-09		-1.097474446403169e-12
	1.212000000000000e+01		-2.116183942176096e-09		-1.401187763596339e-12
	1.216000000000000e+01		-2.115165978443319e-09		-1.835750342254065e-12
	1.220000000000000e+01		-2.114049431103249e-09		-2.482902249833079e-12
	1.224000000000000e+01		-2.112824883487165e-09		-3.472200776531957e-12
	1.228000000000000e+01		-2.111482158896552e-09		-4.997537469583489e-12
	1.232000000000000e+01		-2.110010353008187e-09		-7.332015276174773e-12
	1.236000000000000e+01		-2.108397914923650e-09		-1.083743733670861e-11
	1.240000000000000e+01		-2.106632786940984e-09		-1.596476180468011e-11
	1.244000000000000e+01		-2.104702608808043e-09		-2.324300539591507e-11
