# eta_L = 1.000000000000000e-24
# eta_B = 0.000000000000000e+00
# T_R = 1.450125286188353e+13
# T_S = 6.794432215681415e+12
#x_sph = 1.000000000000000e+00
#	T		U_m		U_p
	1.100000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.104000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.108000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.112000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.116000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.120000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.124000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.128000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.132000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.136000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.140000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.144000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.148000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.152000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.156000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.160000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.164000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.168000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.172000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.176000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.180000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.184000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.188000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.192000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.196000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.200000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.204000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.208000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.212000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.216000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.220000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.224000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.228000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.232000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.236000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.240000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.244000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.248000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.252000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.256000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.260000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.264000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.268000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.272000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.276000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.280000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.284000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.288000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.292000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.296000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.300000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.304000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.308000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.312000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.316000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.320000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.324000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.328000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.332000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.336000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.340000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.344000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.348000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.352000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.356000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.360000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.364000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.368000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.372000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.376000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.380000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.384000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.388000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.392000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.396000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.400000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.404000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.408000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.412000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.416000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.420000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.424000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.428000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.432000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.436000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.440000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.444000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.448000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.452000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.456000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.460000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.464000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.468000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.472000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.476000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.480000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.484000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.488000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.492000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.496000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
	1.500000000000000e+01		0.000000000000000e+00		0.000000000000000e+00
