# eta_L = 0.000000000000000e+00
# eta_B = 5.600000000000000e-23
#	T		Y_L		Y_B		BAU		Ups_L		Ups_B
	1.100000000000000e+01		1.532252569411714e-09		-5.450959833320933e-10		-5.978514419482257e-10		1.532252569411714e-09		-5.114959833320933e-10
	1.104000000000000e+01		1.536744637158715e-09		-5.499888053947162e-10		-6.032178009286276e-10		1.536744637158715e-09		-5.131471380043052e-10
	1.108000000000000e+01		1.541676452177390e-09		-5.553730727895939e-10		-6.091231682846392e-10		1.541676452177390e-09		-5.149769877864488e-10
	1.112000000000000e+01		1.547091429772547e-09		-5.613002555352039e-10		-6.156239954040985e-10		1.547091429772547e-09		-5.170068291197086e-10
	1.116000000000000e+01		1.553037269931951e-09		-5.678276535169252e-10		-6.227831277677001e-10		1.553037269931951e-09		-5.192608772198621e-10
	1.120000000000000e+01		1.559566356111867e-09		-5.750191470259201e-10		-6.306706281265030e-10		1.559566356111867e-09		-5.217667357592267e-10
	1.124000000000000e+01		1.566736169682216e-09		-5.829460645493762e-10		-6.393647282786145e-10		1.566736169682216e-09		-5.245559567033972e-10
	1.128000000000000e+01		1.574609726943840e-09		-5.916881847042663e-10		-6.489529279720646e-10		1.574609726943840e-09		-5.276647045807012e-10
	1.132000000000000e+01		1.583256012389936e-09		-6.013349034443078e-10		-6.595332750763453e-10		1.583256012389936e-09		-5.311345534476121e-10
	1.136000000000000e+01		1.592750403100297e-09		-6.119865942632583e-10		-6.712158574288492e-10		1.592750403100297e-09		-5.350134411302612e-10
	1.140000000000000e+01		1.603175052512611e-09		-6.237562021058295e-10		-6.841245510076083e-10		1.603175052512611e-09		-5.393568180071077e-10
	1.144000000000000e+01		1.614619197959061e-09		-6.367711175599333e-10		-6.983990755115427e-10		1.614619197959061e-09		-5.442290331277709e-10
	1.148000000000000e+01		1.627179314702468e-09		-6.511753966276519e-10		-7.141974289652200e-10		1.627179314702468e-09		-5.497050188221442e-10
	1.152000000000000e+01		1.640959059965137e-09		-6.671323895280270e-10		-7.316987709423352e-10		1.640959059965137e-09		-5.558723327098764e-10
