# eta_L = 0.000000000000000e+00
# eta_B = 1.100000000000000e-23
#	T		Y_L		Y_B		BAU		Ups_L		Ups_B
	1.100000000000000e+01		1.624077861131023e-09		-5.480364726833594e-10		-6.010765176274511e-10		1.624077861131023e-09		-5.414364726833594e-10
	1.104000000000000e+01		1.623639303059357e-09		-5.485427815355206e-10		-6.016318280435826e-10		1.623639303059357e-09		-5.413060254409756e-10
	1.108000000000000e+01		1.623155706406536e-09		-5.490987351406634e-10		-6.022415879292804e-10		1.623155706406536e-09		-5.411637898721885e-10
	1.112000000000000e+01		1.622622159010586e-09		-5.497092886316326e-10		-6.029112319848670e-10		1.622622159010586e-09		-5.410087941571603e-10
	1.116000000000000e+01		1.622033154905264e-09		-5.503799101572741e-10		-6.036467575773608e-10		1.622033154905264e-09		-5.408400076703510e-10
	1.120000000000000e+01		1.621382511319959e-09		-5.511166378492603e-10		-6.044547872206626e-10		1.621382511319959e-09		-5.406563427790169e-10
	1.124000000000000e+01		1.620663271451174e-09		-5.519261441081383e-10		-6.053426390833344e-10		1.620663271451174e-09		-5.404566586383924e-10
	1.128000000000000e+01		1.619867590911412e-09		-5.528158080950876e-10		-6.063184064962508e-10		1.619867590911412e-09		-5.402397673565301e-10
	1.132000000000000e+01		1.618986604128153e-09		-5.537937978629562e-10		-6.073910480324381e-10		1.618986604128153e-09		-5.400044433993195e-10
	1.136000000000000e+01		1.618010266723681e-09		-5.548691636395042e-10		-6.085704898184535e-10		1.618010266723681e-09		-5.397494371312369e-10
	1.140000000000000e+01		1.616927168563321e-09		-5.560519442164738e-10		-6.098677422199977e-10		1.616927168563321e-09		-5.394734937685106e-10
	1.144000000000000e+01		1.615724311855080e-09		-5.573532884847095e-10		-6.112950331394424e-10		1.615724311855080e-09		-5.391753790426776e-10
	1.148000000000000e+01		1.614386844327626e-09		-5.587855955811160e-10		-6.128659617264865e-10		1.614386844327626e-09		-5.388539142264627e-10
	1.152000000000000e+01		1.612897740520349e-09		-5.603626760700890e-10		-6.145956751590409e-10		1.612897740520349e-09		-5.385080220522380e-10
	1.156000000000000e+01		1.611237414069338e-09		-5.620999399017296e-10		-6.165010747924080e-10		1.611237414069338e-09		-5.381367882869030e-10
	1.160000000000000e+01		1.609383248971020e-09		-5.640146150994275e-10		-6.186010560118784e-10		1.609383248971020e-09		-5.377395418428966e-10
	1.164000000000000e+01		1.607309023031741e-09		-5.661260059200416e-10		-6.209167913781605e-10		1.607309023031741e-09		-5.373159609921907e-10
	1.168000000000000e+01		1.604984197303290e-09		-5.684557988458076e-10		-6.234720662337841e-10		1.604984197303290e-09		-5.368662127525135e-10
	1.172000000000000e+01		1.602373035657035e-09		-5.710284277178179e-10		-6.262936791749163e-10		1.602373035657035e-09		-5.363911353413329e-10
	1.176000000000000e+01		1.599433490345003e-09		-5.738715183723516e-10		-6.294119297204665e-10		1.599433490345003e-09		-5.358924825080993e-10
	1.180000000000000e+01		1.596115790198855e-09		-5.770164323457221e-10		-6.328612146377563e-10		1.596115790198855e-09		-5.353732476100293e-10
	1.184000000000000e+01		1.592360609203406e-09		-5.804989480693483e-10		-6.366807750649864e-10		1.592360609203406e-09		-5.348381039886985e-10
	1.188000000000000e+01		1.588096634936941e-09		-5.843601362519366e-10		-6.409156566146225e-10		1.588096634936941e-09		-5.342940163000105e-10
	1.192000000000000e+01		1.583237276049107e-09		-5.886475112359574e-10		-6.456179721604114e-10		1.583237276049107e-09		-5.337511023431811e-10
	1.196000000000000e+01		1.577676037423738e-09		-5.934166076067757e-10		-6.508486310338354e-10		1.577676037423738e-09		-5.332238922092857e-10
	1.200000000000000e+01		1.571279974600112e-09		-5.987331663543328e-10		-6.566797367668105e-10		1.571279974600112e-09		-5.327331663543328e-10
	1.204000000000000e+01		1.563880460457828e-09		-6.046761681886797e-10		-6.631979139774479e-10		1.563880460457828e-09		-5.323086072432295e-10
	1.208000000000000e+01		1.555260667825000e-09		-6.113418859799129e-10		-6.705087530130766e-10		1.555260667825000e-09		-5.319924332951636e-10
	1.212000000000000e+01		1.545139800386825e-09		-6.188489074283202e-10		-6.787423187242594e-10		1.545139800386825e-09		-5.318439626835973e-10
	1.216000000000000e+01		1.533155402604986e-09		-6.273436340007506e-10		-6.880591815990118e-10		1.533155402604986e-09		-5.319446091315194e-10
	1.220000000000000e+01		1.518846965809115e-09		-6.370051237307692e-10		-6.986557292586567e-10		1.518846965809115e-09		-5.324021730283357e-10
	1.224000000000000e+01		1.501645719975745e-09		-6.480475848033394e-10		-7.107669013765243e-10		1.501645719975745e-09		-5.333527301058806e-10
	1.228000000000000e+01		1.480876767887489e-09		-6.607184161321075e-10		-7.246640406184614e-10		1.480876767887489e-09		-5.349580087465331e-10
	1.232000000000000e+01		1.455778886387108e-09		-6.752899943304816e-10		-7.406458847408604e-10		1.455778886387108e-09		-5.373964496941150e-10
	1.236000000000000e+01		1.425545020561746e-09		-6.920442173398658e-10		-7.590216143209113e-10		1.425545020561746e-09		-5.408469522571928e-10
	1.240000000000000e+01		1.389382436455997e-09		-7.112502234399107e-10		-7.800864153689550e-10		1.389382436455997e-09		-5.454657189602784e-10
	1.244000000000000e+01		1.346587084958414e-09		-7.331372353937690e-10		-8.040916952768428e-10		1.346587084958414e-09		-5.513581409734500e-10
	1.248000000000000e+01		1.296622730208158e-09		-7.578658521313607e-10		-8.312135960539894e-10		1.296622730208158e-09		-5.585490385848277e-10
	1.252000000000000e+01		1.239194045120891e-09		-7.855016068270671e-10		-8.615239933039535e-10		1.239194045120891e-09		-5.669550666485570e-10
	1.256000000000000e+01		1.174302338895554e-09		-8.159947620270679e-10		-8.949683358845607e-10		1.174302338895554e-09		-5.763632458788010e-10
	1.260000000000000e+01		1.102276700636771e-09		-8.491689401894143e-10		-9.313531760893416e-10		1.102276700636771e-09		-5.864182076241061e-10
	1.264000000000000e+01		1.023775400454789e-09		-8.847204294069408e-10		-9.703454081769444e-10		1.023775400454789e-09		-5.966199801284313e-10
	1.268000000000000e+01		9.397588059851777e-10		-9.222278090235269e-10		-1.011482825573422e-09		9.397588059851777e-10		-6.063319480905856e-10
	1.272000000000000e+01		8.514374869894464e-10		-9.611706580631173e-10		-1.054194639939712e-09		8.514374869894464e-10		-6.147977342982673e-10
	1.276000000000000e+01		7.602026612318307e-10		-1.000954883000302e-09		-1.097829260213547e-09		7.602026612318307e-10		-6.211645243577785e-10
	1.280000000000000e+01		6.675472658924753e-10		-1.040941771127526e-09		-1.141686157818530e-09		6.675472658924753e-10		-6.245099237705986e-10
	1.284000000000000e+01		5.749858674741456e-10		-1.080477863840682e-09		-1.185048631144918e-09		5.749858674741456e-10		-6.238694230341837e-10
	1.288000000000000e+01		4.839804544580215e-10		-1.118923116562653e-09		-1.227214690845805e-09		4.839804544580215e-10		-6.182619170433918e-10
	1.292000000000000e+01		3.958773868095397e-10		-1.155675400557542e-09		-1.267523932984998e-09		3.958773868095397e-10		-6.067113116297793e-10
	1.296000000000000e+01		3.118588597174354e-10		-1.190190055942523e-09		-1.305378984427719e-09		3.118588597174354e-10		-5.882629019676229e-10
	1.300000000000000e+01		2.329102149906353e-10		-1.221993919675885e-09		-1.340260888484846e-09		2.329102149906353e-10		-5.619939196758849e-10
	1.304000000000000e+01		1.598022198329394e-10		-1.250694021789579e-09		-1.371738642783908e-09		1.598022198329394e-10		-5.270184123350768e-10
	1.308000000000000e+01		9.308706493827064e-11		-1.275981290677002e-09		-1.399473263161890e-09		9.308706493827064e-11		-4.824867638295096e-10
	1.312000000000000e+01		3.310610985345640e-11		-1.297629805110134e-09		-1.423216963291119e-09		3.310610985345640e-11		-4.275803576629051e-10
	1.316000000000000e+01		-1.999331479047939e-11		-1.315492584570353e-09		-1.442808537590042e-09		-1.999331479047939e-11		-3.615023358780407e-10
	1.320000000000000e+01		-6.623590399235586e-11		-1.329495206592886e-09		-1.458166360841745e-09		-6.623590399235586e-11		-2.834656995685513e-10
	1.324000000000000e+01		-1.057926126958144e-10		-1.339627659680703e-09		-1.469279452616875e-09		-1.057926126958144e-10		-1.926791127061150e-10
	1.328000000000000e+01		-1.389531100462458e-10		-1.345935234529547e-09		-1.476197486933558e-09		-1.389531100462458e-10		-8.833116067380371e-11
	1.332000000000000e+01		-1.660982610476049e-10		-1.348509060823305e-09		-1.479020413185264e-09		-1.660982610476049e-10		3.042638554036065e-11
	1.336000000000000e+01		-1.876750571444005e-10		-1.347477170958905e-09		-1.477888654995464e-09		-1.876750571444005e-10		1.644954798678250e-10
	1.340000000000000e+01		-2.041732709857246e-10		-1.342995896391678e-09		-1.472973673884421e-09		-2.041732709857246e-10		3.148491484046445e-10
	1.344000000000000e+01		-2.161052455383094e-10		-1.335242116721042e-09		-1.464469468206181e-09		-2.161052455383094e-10		4.825488274821480e-10
	1.348000000000000e+01		-2.239869771029624e-10		-1.324405935023283e-09		-1.452584539585690e-09		-2.239869771029624e-10		6.687622004420480e-10
	1.352000000000000e+01		-2.283326526917514e-10		-1.310687265209996e-09		-1.437538149995091e-09		-2.283326526917514e-10		8.747781365751052e-10
	1.356000000000000e+01		-2.296283459627867e-10		-1.294286108094127e-09		-1.419549656718362e-09		-2.296283459627867e-10		1.102029053388542e-09
	1.360000000000000e+01		-2.283375505384422e-10		-1.275403268969526e-09		-1.398839299379622e-09		-2.283375505384422e-10		1.352104056683556e-09
	1.364000000000000e+01		-2.248926334704026e-10		-1.254235569267196e-09		-1.375622948174086e-09		-2.248926334704026e-10		1.626768923517899e-09
	1.368000000000000e+01		-2.196842583975886e-10		-1.230971779852318e-09		-1.350107643581590e-09		-2.196842583975886e-10		1.927986829477095e-09
	1.372000000000000e+01		-2.130685951464805e-10		-1.205793965282870e-09		-1.322493070725200e-09		-2.130685951464805e-10		2.257935272365629e-09
	1.376000000000000e+01		-2.053551296789887e-10		-1.178871576560320e-09		-1.292965080406730e-09		-2.053551296789887e-10		2.619032009864916e-09
	1.380000000000000e+01		-1.968405348777225e-10		-1.150370523191904e-09		-1.261705639181001e-09		-1.968405348777225e-10		3.013947950377371e-09
	1.384000000000000e+01		-1.877475192436007e-10		-1.120437156323748e-09		-1.228875262345166e-09		-1.877475192436007e-10		3.445647251741233e-09
	1.388000000000000e+01		-1.782968971395892e-10		-1.089212686201103e-09		-1.194628826749034e-09		-1.782968971395892e-10		3.917399308991510e-09
	1.392000000000000e+01		-1.686538132850929e-10		-1.056825683174294e-09		-1.159107346033659e-09		-1.686538132850929e-10		4.432815206103335e-09
	1.396000000000000e+01		-1.589761917520767e-10		-1.023394528417830e-09		-1.122440658535854e-09		-1.589761917520767e-10		4.995877011331175e-09
	1.400000000000000e+01		-1.493718095647748e-10		-9.890274632566090e-10		-1.084747481388286e-09		-1.493718095647748e-10		5.610972536743391e-09
	1.404000000000000e+01		-1.399522228506863e-10		-9.538232727100844e-10		-1.046136160218383e-09		-1.399522228506863e-10		6.282932821834937e-09
	1.408000000000000e+01		-1.307816822685009e-10		-9.178716259003792e-10		-1.006705042501816e-09		-1.307816822685009e-10		7.017073642574546e-09
	1.412000000000000e+01		-1.219260353539720e-10		-8.812537892596338e-10		-9.665432597954538e-10		-1.219260353539720e-10		7.819240685212653e-09
	1.416000000000000e+01		-1.134343358766989e-10		-8.440432608420348e-10		-9.257314234393535e-10		-1.134343358766989e-10		8.695859226081087e-09
	1.420000000000000e+01		-1.053211353077318e-10		-8.063062871123229e-10		-8.843421913610729e-10		-1.053211353077318e-10		9.653988783131026e-09
	1.424000000000000e+01		-9.762008543447182e-11		-7.681023906270557e-10		-8.424408468269625e-10		-9.762008543447182e-11		1.070138307911882e-08
	1.428000000000000e+01		-9.034575813014632e-11		-7.294851669472543e-10		-8.000861724815808e-10		-9.034575813014632e-11		1.184655557161018e-08
	1.432000000000000e+01		-8.348675422516440e-11		-6.905025908773630e-10		-7.573307862250614e-10		-8.348675422516440e-11		1.309885187275930e-08
	1.436000000000000e+01		-7.704160315152664e-11		-6.511975433971038e-10		-7.142217191424661e-10		-7.704160315152664e-11		1.446852896487020e-08
	1.440000000000000e+01		-7.101352245060065e-11		-6.116083851244458e-10		-6.708010444676256e-10		-7.101352245060065e-11		1.596684206283878e-08
	1.444000000000000e+01		-6.539236866012852e-11		-5.717693662496663e-10		-6.271063271914230e-10		-6.539236866012852e-11		1.760614007578223e-08
	1.448000000000000e+01		-6.016071168398340e-11		-5.317109715566733e-10		-5.831710024749567e-10		-6.016071168398340e-11		1.939997038309663e-08
	1.452000000000000e+01		-5.529327372472865e-11		-4.914603160033305e-10		-5.390248095149056e-10		-5.529327372472865e-11		2.136319370184768e-08
	1.456000000000000e+01		-5.077328486366095e-11		-4.510414950845911e-10		-4.946941758154943e-10		-5.077328486366095e-11		2.351211011974210e-08
	1.460000000000000e+01		-4.658660493448794e-11		-4.104758814211595e-10		-4.502025424815868e-10		-4.658660493448794e-11		2.586459737510966e-08
	1.464000000000000e+01		-4.270924942993439e-11		-3.697824316595620e-10		-4.055707008211488e-10		-4.270924942993439e-11		2.844026249619139e-08
	1.468000000000000e+01		-3.914629713016344e-11		-3.289779138504011e-10		-3.608170417296150e-10		-3.914629713016344e-11		3.126060817944373e-08
	1.472000000000000e+01		-3.584645162576890e-11		-2.880771551441965e-10		-3.159578273582198e-10		-3.584645162576890e-11		3.434921522134079e-08
	1.476000000000000e+01		-3.283645026158303e-11		-2.470932396148208e-10		-2.710074080831730e-10		-3.283645026158303e-11		3.773194262463754e-08
	1.480000000000000e+01		-3.006328482369480e-11		-2.060376995099182e-10		-2.259784322656692e-10		-3.006328482369480e-11		4.143714703618284e-08
	1.484000000000000e+01		-2.751587480412497e-11		-1.649206845737384e-10		-1.808820319621183e-10		-2.751587480412497e-11		4.549592339607607e-08
