# eta_L = 0.000000000000000e+00
# eta_B = 1.300000000000000e-23
#	T		Y_L		Y_B		BAU		Ups_L		Ups_B
	1.100000000000000e+01		1.616014799479223e-09		-5.465329466846412e-10		-5.994274774330150e-10		1.616014799479223e-09		-5.387329466846412e-10
	1.104000000000000e+01		1.614926944164279e-09		-5.469353720870846e-10		-5.998688503553702e-10		1.614926944164279e-09		-5.383828421571677e-10
	1.108000000000000e+01		1.613732051116838e-09		-5.473772864005095e-10		-6.003535340029796e-10		1.613732051116838e-09		-5.379996238104937e-10
	1.112000000000000e+01		1.612419360269124e-09		-5.478626375586399e-10		-6.008858583983379e-10		1.612419360269124e-09		-5.375802349978999e-10
	1.116000000000000e+01		1.610976981671217e-09		-5.483957836773517e-10		-6.014706034443251e-10		1.610976981671217e-09		-5.371213534655335e-10
	1.120000000000000e+01		1.609391766908010e-09		-5.489815388833215e-10		-6.021130491882417e-10		1.609391766908010e-09		-5.366193719821248e-10
	1.124000000000000e+01		1.607649163007459e-09		-5.496252252082772e-10		-6.028190327384867e-10		1.607649163007459e-09		-5.360703787440320e-10
	1.128000000000000e+01		1.605733047373311e-09		-5.503327310475895e-10		-6.035950123808866e-10		1.605733047373311e-09		-5.354701374474762e-10
	1.132000000000000e+01		1.603625539122241e-09		-5.511105777311933e-10		-6.044481405924806e-10		1.603625539122241e-09		-5.348140679105318e-10
	1.136000000000000e+01		1.601306784461140e-09		-5.519659950002427e-10		-6.053863468229547e-10		1.601306784461140e-09		-5.340972273086540e-10
	1.140000000000000e+01		1.598754709642130e-09		-5.529070075451741e-10		-6.064184324080284e-10		1.598754709642130e-09		-5.333142933793994e-10
	1.144000000000000e+01		1.595944737102219e-09		-5.539425340659309e-10		-6.075541792169219e-10		1.595944737102219e-09		-5.324595501798932e-10
	1.148000000000000e+01		1.592849456743930e-09		-5.550825015249276e-10		-6.088044749629466e-10		1.592849456743930e-09		-5.315268781057919e-10
	1.152000000000000e+01		1.589438243530847e-09		-5.563379775147305e-10		-6.101814583819892e-10		1.589438243530847e-09		-5.305097500390884e-10
	1.156000000000000e+01		1.585676810387969e-09		-5.577213243779167e-10		-6.116986882683936e-10		1.585676810387969e-09		-5.294012361058488e-10
	1.160000000000000e+01		1.581526680428111e-09		-5.592463803561271e-10		-6.133713421559739e-10		1.581526680428111e-09		-5.281940210529543e-10
	1.164000000000000e+01		1.576944562100807e-09		-5.609286731649522e-10		-6.152164505630972e-10		1.576944562100807e-09		-5.268804382502192e-10
	1.168000000000000e+01		1.571881599647622e-09		-5.627856750994693e-10		-6.172531767878350e-10		1.571881599647622e-09		-5.254525278983035e-10
	1.172000000000000e+01		1.566282468042589e-09		-5.648371098048924e-10		-6.195031533684781e-10		1.566282468042589e-09		-5.239021279054102e-10
	1.176000000000000e+01		1.560084263334001e-09		-5.671053268819979e-10		-6.219908929440107e-10		1.560084263334001e-09		-5.222210117696997e-10
	1.180000000000000e+01		1.553215124645716e-09		-5.696157653127949e-10		-6.247442965310260e-10		1.553215124645716e-09		-5.204010924433398e-10
	1.184000000000000e+01		1.545592483606523e-09		-5.723975400911564e-10		-6.277952969296208e-10		1.545592483606523e-09		-5.184347243594794e-10
	1.188000000000000e+01		1.537120773496830e-09		-5.754842074655221e-10		-6.311806980277882e-10		1.537120773496830e-09		-5.163151566132458e-10
	1.192000000000000e+01		1.527688309620478e-09		-5.789148042593113e-10		-6.349433147092988e-10		1.527688309620478e-09		-5.140372301133029e-10
	1.196000000000000e+01		1.517162840879793e-09		-5.827353269328474e-10		-6.391335950621407e-10		1.517162840879793e-09		-5.115984814630865e-10
	1.200000000000000e+01		1.505384961293874e-09		-5.870009193008726e-10		-6.438120198276256e-10		1.505384961293874e-09		-5.090009193008726e-10
	1.204000000000000e+01		1.492158218229636e-09		-5.917791543473169e-10		-6.490527018356305e-10		1.492158218229636e-09		-5.062538550481484e-10
	1.208000000000000e+01		1.477234598439265e-09		-5.971548462507735e-10		-6.549486637473383e-10		1.477234598439265e-09		-5.033782203506153e-10
	1.212000000000000e+01		1.460294436162715e-09		-6.032367059442484e-10		-6.616191377531164e-10		1.460294436162715e-09		-5.004126803368487e-10
	1.216000000000000e+01		1.440921057249029e-09		-6.101657281265310e-10		-6.692187642953012e-10		1.440921057249029e-09		-4.974214260083487e-10
	1.220000000000000e+01		1.418572709238612e-09		-6.181244500229727e-10		-6.779477469100085e-10		1.418572709238612e-09		-4.945027810110059e-10
	1.224000000000000e+01		1.392557281553617e-09		-6.273452358247331e-10		-6.880609384506617e-10		1.392557281553617e-09		-4.917967711822818e-10
	1.228000000000000e+01		1.362017637233056e-09		-6.381149679834581e-10		-6.998729864153725e-10		1.362017637233056e-09		-4.894890319823248e-10
	1.232000000000000e+01		1.325936545116488e-09		-6.507731397276823e-10		-7.137562408533385e-10		1.325936545116488e-09		-4.878080415210672e-10
