# eta_L = 3.750000000000000e-24
# eta_B = 0.000000000000000e+00
#	T		Y_L		Y_B		BAU		Ups_L		Ups_B
	1.100000000000000e+01		-1.644901193649257e-09		5.475479294454517e-10		6.005406922165726e-10		-1.642651193649257e-09		5.475479294454517e-10
	1.104000000000000e+01		-1.645071201428383e-09		5.475317363188210e-10		6.005229318873795e-10		-1.642604125487061e-09		5.475317363188210e-10
	1.108000000000000e+01		-1.645257691360088e-09		5.475139528736333e-10		6.005034273254796e-10		-1.642552596382198e-09		5.475139528736333e-10
	1.112000000000000e+01		-1.645462270316886e-09		5.474944198439674e-10		6.004820038508834e-10		-1.642496192655134e-09		5.474944198439674e-10
	1.116000000000000e+01		-1.645686703752037e-09		5.474729613609067e-10		6.004584685737356e-10		-1.642434464267858e-09		5.474729613609067e-10
	1.120000000000000e+01		-1.645932931761768e-09		5.474493830860354e-10		6.004326083471673e-10		-1.642366922078730e-09		5.474493830860354e-10
	1.124000000000000e+01		-1.646203086897592e-09		5.474234700960234e-10		6.004041874471468e-10		-1.642293035032906e-09		5.474234700960234e-10
	1.128000000000000e+01		-1.646499513887586e-09		5.473949844972299e-10		6.003729449562201e-10		-1.642212227272169e-09		5.473949844972299e-10
	1.132000000000000e+01		-1.646824791567480e-09		5.473636627049471e-10		6.003385917794343e-10		-1.642123875273059e-09		5.473636627049471e-10
	1.136000000000000e+01		-1.647181757228366e-09		5.473292123565384e-10		6.003008072587231e-10		-1.642027305009639e-09		5.473292123565384e-10
	1.140000000000000e+01		-1.647573533782266e-09		5.472913087665215e-10		6.002592352849064e-10		-1.641921789311369e-09		5.472913087665215e-10
	1.144000000000000e+01		-1.648003560071425e-09		5.472495908607023e-10		6.002134798383214e-10		-1.641806545488915e-09		5.472495908607023e-10
	1.148000000000000e+01		-1.648475624778223e-09		5.472036564871128e-10		6.001630998459436e-10		-1.641680733407319e-09		5.472036564871128e-10
	1.152000000000000e+01		-1.648993904518840e-09		5.471530569641255e-10		6.001076032018574e-10		-1.641543454285482e-09		5.471530569641255e-10
	1.156000000000000e+01		-1.649563006690600e-09		5.470972907357197e-10		6.000464398084663e-10		-1.641393750458273e-09		5.470972907357197e-10
	1.160000000000000e+01		-1.650188018015094e-09		5.470357958854758e-10		5.999789933659774e-10		-1.641230606677641e-09		5.470357958854758e-10
	1.164000000000000e+01		-1.650874559588421e-09		5.469679413107319e-10		5.999045716923752e-10		-1.641052953363017e-09		5.469679413107319e-10
	1.168000000000000e+01		-1.651628849857471e-09		5.468930161626992e-10		5.998223951415305e-10		-1.640859672780212e-09		5.468930161626992e-10
	1.172000000000000e+01		-1.652457777171599e-09		5.468102170892018e-10		5.997315826112678e-10		-1.640649609315979e-09		5.468102170892018e-10
	1.176000000000000e+01		-1.653368984008928e-09		5.467186326752778e-10		5.996311344780973e-10		-1.640421585418842e-09		5.467186326752778e-10
	1.180000000000000e+01		-1.654370966401313e-09		5.466172240116474e-10		5.995199112850610e-10		-1.640174426150509e-09		5.466172240116474e-10
	1.184000000000000e+01		-1.655473194300060e-09		5.465047995928564e-10		5.993966062104693e-10		-1.639906997454384e-09		5.465047995928564e-10
	1.188000000000000e+01		-1.656686265381851e-09		5.463799805080290e-10		5.992597068897468e-10		-1.639618269943694e-09		5.463799805080290e-10
	1.192000000000000e+01		-1.658022123612493e-09		5.462411456328753e-10		5.991074353030146e-10		-1.639307438762683e-09		5.462411456328753e-10
	1.196000000000000e+01		-1.659494416390607e-09		5.460863323927382e-10		5.989376389337901e-10		-1.638974172505099e-09		5.460863323927382e-10
	1.200000000000000e+01		-1.661119155460296e-09		5.459130382664357e-10		5.987475730619820e-10		-1.638619155460296e-09		5.459130382664357e-10
	1.204000000000000e+01		-1.662915995103604e-09		5.457178188716529e-10		5.985334599511979e-10		-1.638245235690382e-09		5.457178188716529e-10
	1.208000000000000e+01		-1.664910635193156e-09		5.454955140016820e-10		5.982896399798017e-10		-1.637859685414264e-09		5.454955140016820e-10
	1.212000000000000e+01		-1.667139020696806e-09		5.452378787070052e-10		5.980070702358866e-10		-1.637478244079287e-09		5.452378787070052e-10
	1.216000000000000e+01		-1.669654010267912e-09		5.449313968015087e-10		5.976709264103312e-10		-1.637131615426128e-09		5.449313968015087e-10
	1.220000000000000e+01		-1.672534878585597e-09		5.445541577228186e-10		5.972571773935518e-10		-1.636874781755222e-09		5.445541577228186e-10
	1.224000000000000e+01		-1.675899330883370e-09		5.440719075007250e-10		5.967282540489032e-10		-1.636798812236510e-09		5.440719075007250e-10
	1.228000000000000e+01		-1.679916736479863e-09		5.434337095446727e-10		5.960282900426709e-10		-1.637043870325690e-09		5.434337095446727e-10
	1.232000000000000e+01		-1.684820303563132e-09		5.425679799393358e-10		5.950787734277729e-10		-1.637811140618916e-09		5.425679799393358e-10
	1.236000000000000e+01		-1.690915286433473e-09		5.413798724589445e-10		5.937756785746438e-10		-1.639370764246198e-09		5.413798724589445e-10
	1.240000000000000e+01		-1.698580367029499e-09		5.397509709740700e-10		5.919891288085442e-10		-1.642062922320533e-09		5.397509709740700e-10
	1.244000000000000e+01		-1.708260150817142e-09		5.375419791889817e-10		5.895663464649762e-10		-1.646290004992033e-09		5.375419791889817e-10
	1.248000000000000e+01		-1.720448204878482e-09		5.345985994140331e-10		5.863381006211939e-10		-1.652499291169437e-09		5.345985994140331e-10
	1.252000000000000e+01		-1.735661758584675e-09		5.307602250601032e-10		5.821282408673090e-10		-1.661157256251092e-09		5.307602250601032e-10
	1.256000000000000e+01		-1.754410763428627e-09		5.258705435025397e-10		5.767653263362071e-10		-1.672718201105354e-09		5.258705435025397e-10
	1.260000000000000e+01		-1.777164996028937e-09		5.197888144160345e-10		5.700949955777974e-10		-1.687590882654400e-09		5.197888144160345e-10
	1.264000000000000e+01		-1.804323259656098e-09		5.124004643288317e-10		5.619915864749617e-10		-1.706107197402060e-09		5.124004643288317e-10
	1.268000000000000e+01		-1.836188130046776e-09		5.036258401438845e-10		5.523677369476603e-10		-1.728496359274183e-09		5.036258401438845e-10
	1.272000000000000e+01		-1.872949044593199e-09		4.934261817862760e-10		5.411809356448878e-10		-1.754867366037000e-09		4.934261817862760e-10
	1.276000000000000e+01		-1.914674618984819e-09		4.818065140225837e-10		5.284366936399885e-10		-1.785200633083959e-09		4.818065140225837e-10
	1.280000000000000e+01		-1.961315054008562e-09		4.688151670770007e-10		5.141880186510653e-10		-1.819349651500518e-09		4.688151670770007e-10
