# eta_L = 0.000000000000000e+00
# eta_B = 3.000000000000000e-23
#	T		Y_L		Y_B		BAU		Ups_L		Ups_B		Y_Leq		Y_Beq
	1.100000000000000e+01		1.085797174504185e-09		-1.103935772402905e-09		-6.053884210583280e-10		1.085797174504185e-09		-1.085935772402905e-09		0.000000000000000e-01		-1.800000000000000e-11
	1.104000000000000e+01		1.084941477563397e-09		-1.104844956805224e-09		-6.058870095845178e-10		1.084941477563397e-09		-1.085108349274647e-09		0.000000000000000e-01		-1.973660753057733e-11
	1.108000000000000e+01		1.084001665762495e-09		-1.105843367932654e-09		-6.064345292420120e-10		1.084001665762495e-09		-1.084202608109540e-09		0.000000000000000e-01		-2.164075982311343e-11
	1.112000000000000e+01		1.082969299548176e-09		-1.106939928608604e-09		-6.070358732266923e-10		1.082969299548176e-09		-1.083211307314588e-09		0.000000000000000e-01		-2.372862129401533e-11
	1.116000000000000e+01		1.081835056517003e-09		-1.108144489093434e-09		-6.076964433324999e-10		1.081835056517003e-09		-1.082126573220008e-09		0.000000000000000e-01		-2.601791587342670e-11
	1.120000000000000e+01		1.080588631370325e-09		-1.109467931008093e-09		-6.084222069422194e-10		1.080588631370325e-09		-1.080939853543793e-09		0.000000000000000e-01		-2.852807746430004e-11
	1.124000000000000e+01		1.079218622783957e-09		-1.110922284628011e-09		-6.092197613503948e-10		1.079218622783957e-09		-1.079641869710522e-09		0.000000000000000e-01		-3.128041491748876e-11
	1.128000000000000e+01		1.077712405370714e-09		-1.112520861377407e-09		-6.100964064220108e-10		1.077712405370714e-09		-1.078222568454069e-09		0.000000000000000e-01		-3.429829292333845e-11
	1.132000000000000e+01		1.076055983746234e-09		-1.114278404518307e-09		-6.110602272289907e-10		1.076055983746234e-09		-1.076671074162934e-09		0.000000000000000e-01		-3.760733035537271e-11
	1.136000000000000e+01		1.074233826526853e-09		-1.116211260205341e-09		-6.121201878551061e-10		1.074233826526853e-09		-1.074975642455521e-09		0.000000000000000e-01		-4.123561774981991e-11
	1.140000000000000e+01		1.072228675801138e-09		-1.118337573357942e-09		-6.132862388105220e-10		1.072228675801138e-09		-1.073123617590769e-09		0.000000000000000e-01		-4.521395576717244e-11
	1.144000000000000e+01		1.070021327879568e-09		-1.120677512529719e-09		-6.145694403481362e-10		1.070021327879568e-09		-1.071101395869632e-09		0.000000000000000e-01		-4.957611666008700e-11
	1.148000000000000e+01		1.067590380711763e-09		-1.123253528358149e-09		-6.159821041950554e-10		1.067590380711763e-09		-1.068894397390912e-09		0.000000000000000e-01		-5.435913096723629e-11
	1.152000000000000e+01		1.064911939198555e-09		-1.126090654324022e-09		-6.175379584863652e-10		1.064911939198555e-09		-1.066487052457155e-09		0.000000000000000e-01		-5.960360186686640e-11
	1.156000000000000e+01		1.061959272327220e-09		-1.129216855828786e-09		-6.192523391959965e-10		1.061959272327220e-09		-1.063862805970168e-09		0.000000000000000e-01		-6.535404985861824e-11
	1.160000000000000e+01		1.058702407953012e-09		-1.132663441675821e-09		-6.211424157893449e-10		1.058702407953012e-09		-1.061004150976192e-09		0.000000000000000e-01		-7.165929069962951e-11
	1.164000000000000e+01		1.055107654377650e-09		-1.136465548679168e-09		-6.232274569783272e-10		1.055107654377650e-09		-1.057892698875939e-09		0.000000000000000e-01		-7.857284980322987e-11
	1.168000000000000e+01		1.051137027832186e-09		-1.140662720119633e-09		-6.255291479414921e-10		1.051137027832186e-09		-1.054509303501559e-09		0.000000000000000e-01		-8.615341661807490e-11
	1.172000000000000e+01		1.046747558815918e-09		-1.145299604862355e-09		-6.280719737137880e-10		1.046747558815918e-09		-1.050834262017396e-09		0.000000000000000e-01		-9.446534284495907e-11
	1.176000000000000e+01		1.041890448077979e-09		-1.150426806033823e-09		-6.308836845933866e-10		1.041890448077979e-09		-1.046847617313134e-09		0.000000000000000e-01		-1.035791887206882e-10
	1.180000000000000e+01		1.036510014360428e-09		-1.156101936712867e-09		-6.339958750730993e-10		1.036510014360428e-09		-1.042529614706433e-09		0.000000000000000e-01		-1.135723220064348e-10
	1.184000000000000e+01		1.030542360358842e-09		-1.162390955602909e-09		-6.374447163109920e-10		1.030542360358842e-09		-1.037861380837500e-09		0.000000000000000e-01		-1.245295747654086e-10
	1.188000000000000e+01		1.023913630705367e-09		-1.169369908091486e-09		-6.412719109117290e-10		1.023913630705367e-09		-1.032825944586233e-09		0.000000000000000e-01		-1.365439635052531e-10
	1.192000000000000e+01		1.016537627476992e-09		-1.177127306089552e-09		-6.455259980089775e-10		1.016537627476992e-09		-1.027409827291071e-09		0.000000000000000e-01		-1.497174787984808e-10
	1.196000000000000e+01		1.008312410759636e-09		-1.185767517540167e-09		-6.502642120414047e-10		1.008312410759636e-09		-1.021605566456103e-09		0.000000000000000e-01		-1.641619510840638e-10
	1.200000000000000e+01		9.991152210625147e-10		-1.195415826442520e-09		-6.555552576242151e-10		9.991152210625147e-10		-1.015415826442520e-09		0.000000000000000e-01		-1.800000000000000e-10
	1.204000000000000e+01		9.887948033055199e-10		-1.206226080074313e-09		-6.614835032169329e-10		9.887948033055199e-10		-1.008860004768540e-09		0.000000000000000e-01		-1.973660753057733e-10
	1.208000000000000e+01		9.771600357881080e-10		-1.218392014478963e-09		-6.681551919184404e-10		9.771600357881080e-10		-1.001984416247829e-09		0.000000000000000e-01		-2.164075982311343e-10
	1.212000000000000e+01		9.639640206470103e-10		-1.232163093418895e-09		-6.757071274061076e-10		9.639640206470103e-10		-9.948768804787416e-10		0.000000000000000e-01		-2.372862129401533e-10
