# eta_L = 1.700000000000000e-24
# eta_B = 0.000000000000000e+00
#	T		Y_L		Y_B		BAU		Ups_L		Ups_B		Y_Leq		Y_Beq
	1.100000000000000e+01		-3.605073595775735e-11		3.502966604072947e-11		1.920995292003088e-11		-3.503073595775735e-11		3.502966604072947e-11		-1.020000000000000e-12		0.000000000000000e-01
	1.104000000000000e+01		-3.614234072472024e-11		3.502264319880493e-11		1.920610165685931e-11		-3.502393296465419e-11		3.502264319880493e-11		-1.118407760066049e-12		0.000000000000000e-01
	1.108000000000000e+01		-3.624278610224492e-11		3.501492118012664e-11		1.920186697146194e-11		-3.501647637893516e-11		3.501492118012664e-11		-1.226309723309761e-12		0.000000000000000e-01
	1.112000000000000e+01		-3.635292570514498e-11		3.500642803138547e-11		1.919720940529299e-11		-3.500830383181745e-11		3.500642803138547e-11		-1.344621873327535e-12		0.000000000000000e-01
	1.116000000000000e+01		-3.647369568726373e-11		3.499708390638085e-11		1.919208517141623e-11		-3.499934712110289e-11		3.499708390638085e-11		-1.474348566160846e-12		0.000000000000000e-01
	1.120000000000000e+01		-3.660612275629580e-11		3.498680009904639e-11		1.918644562422489e-11		-3.498953169998546e-11		3.498680009904639e-11		-1.616591056310336e-12		0.000000000000000e-01
	1.124000000000000e+01		-3.675133297909973e-11		3.497547793534191e-11		1.918023665176529e-11		-3.497877613377537e-11		3.497547793534191e-11		-1.772556845324363e-12		0.000000000000000e-01
	1.128000000000000e+01		-3.691056145507694e-11		3.496300750310823e-11		1.917339797920064e-11		-3.496699152275443e-11		3.496300750310823e-11		-1.943569932322512e-12		0.000000000000000e-01
	1.132000000000000e+01		-3.708516295374875e-11		3.494926618478106e-11		1.916586236416459e-11		-3.495408090027763e-11		3.494926618478106e-11		-2.131082053471120e-12		0.000000000000000e-01
	1.136000000000000e+01		-3.727662361080172e-11		3.493411696430266e-11		1.915755466828686e-11		-3.493993860497859e-11		3.493411696430266e-11		-2.336685005823128e-12		0.000000000000000e-01
	1.140000000000000e+01		-3.748657380646289e-11		3.491740645481842e-11		1.914839077559976e-11		-3.492444964632312e-11		3.491740645481842e-11		-2.562124160139772e-12		0.000000000000000e-01
	1.144000000000000e+01		-3.771680235118294e-11		3.489896259770308e-11		1.913827633070504e-11		-3.490748907377801e-11		3.489896259770308e-11		-2.809313277404930e-12		0.000000000000000e-01
	1.148000000000000e+01		-3.796927212354835e-11		3.487859196887299e-11		1.912710526157973e-11		-3.488892136873830e-11		3.487859196887299e-11		-3.080350754810057e-12		0.000000000000000e-01
	1.152000000000000e+01		-3.824613734665006e-11		3.485607659274879e-11		1.911475803238206e-11		-3.486859990752763e-11		3.485607659274879e-11		-3.377537439122429e-12		0.000000000000000e-01
	1.156000000000000e+01		-3.854976269088226e-11		3.483117016856480e-11		1.910109957399355e-11		-3.484636653222722e-11		3.483117016856480e-11		-3.703396158655034e-12		0.000000000000000e-01
	1.160000000000000e+01		-3.888274444288076e-11		3.480359356869684e-11		1.908597681534258e-11		-3.482205130323509e-11		3.480359356869684e-11		-4.060693139645672e-12		0.000000000000000e-01
	1.164000000000000e+01		-3.924793403616881e-11		3.477302942043723e-11		1.906921571209868e-11		-3.479547254731911e-11		3.477302942043723e-11		-4.452461488849693e-12		0.000000000000000e-01
	1.168000000000000e+01		-3.964846429000655e-11		3.473911554069181e-11		1.905061764631959e-11		-3.476643734831564e-11		3.473911554069181e-11		-4.882026941690911e-12		0.000000000000000e-01
	1.172000000000000e+01		-4.008777877998238e-11		3.470143692719968e-11		1.902995503450838e-11		-3.473474268543470e-11		3.470143692719968e-11		-5.353036094547680e-12		0.000000000000000e-01
	1.176000000000000e+01		-4.056966495731237e-11		3.465951583177113e-11		1.900696588386669e-11		-3.470017759647337e-11		3.465951583177113e-11		-5.869487360839001e-12		0.000000000000000e-01
	1.180000000000000e+01		-4.109829171687241e-11		3.461279937880785e-11		1.898134700240285e-11		-3.466252680317444e-11		3.461279937880785e-11		-6.435764913697971e-12		0.000000000000000e-01
	1.184000000000000e+01		-4.167825254558027e-11		3.456064379356742e-11		1.895274534985439e-11		-3.462157664220712e-11		3.456064379356742e-11		-7.056675903373152e-12		0.000000000000000e-01
	1.188000000000000e+01		-4.231461578193837e-11		3.450229395597935e-11		1.892074682518519e-11		-3.457712451664069e-11		3.450229395597935e-11		-7.737491265297674e-12		0.000000000000000e-01
	1.192000000000000e+01		-4.301298446561908e-11		3.443685613377725e-11		1.888486131368102e-11		-3.452899400037183e-11		3.443685613377725e-11		-8.483990465247244e-12		0.000000000000000e-01
	1.196000000000000e+01		-4.377956932504339e-11		3.436326082181225e-11		1.884450230836425e-11		-3.447705876361311e-11		3.436326082181225e-11		-9.302510561430279e-12		0.000000000000000e-01
	1.200000000000000e+01		-4.462128033252449e-11		3.428021098139466e-11		1.879895852491558e-11		-3.442128033252449e-11		3.428021098139466e-11		-1.020000000000000e-11		0.000000000000000e-01
	1.204000000000000e+01		-4.554584329613122e-11		3.418611032901930e-11		1.874735457585786e-11		-3.436176569547074e-11		3.418611032901930e-11		-1.118407760066049e-11		0.000000000000000e-01
	1.208000000000000e+01		-4.656194824302306e-11		3.407896665304393e-11		1.868859795029447e-11		-3.429885100992545e-11		3.407896665304393e-11		-1.226309723309761e-11		0.000000000000000e-01
	1.212000000000000e+01		-4.767943309575450e-11		3.395626922875546e-11		1.862131178943726e-11		-3.423321436247915e-11		3.395626922875546e-11		-1.344621873327535e-11		0.000000000000000e-01
